,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.5769558441051237,-0.026823400605874237,True,0.782192942692994,-0.4238436722858716,True,0.46773217271345335,-0.10729077306519579,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.15014110121296803,-0.039381623772965904,True,0.19911248682389115,-0.08018940313372247,True,-0.04852810207021122,0.0233024293062585,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.30728557862181366,-0.09018031617144079,True,0.07343418693075585,-0.10641479795573752,True,0.3068050309829847,0.13154889487978272,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.4864864910647933,0.049904091229275374,True,0.4352588383419754,0.1030169638858411,True,0.41328414257736795,0.0660913118817539,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.18247918455114576,-0.024828598198067,True,0.3112225213063538,-0.09968744176924252,True,-0.04854677121331886,-0.050599260689363754,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.048508289686066894,-0.1465547547417861,True,0.04422313391691065,-0.03798124144075099,True,0.15959143792276922,-0.043281219515324765,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.5129585534342626,0.011320552022252975,True,0.5449430131570481,0.0968829005598751,True,0.5415657242716102,0.012025417979281037,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.5157446204743612,-0.13937431536899964,True,0.5035450008859245,-0.3878597823751706,True,0.5462826684673346,-0.29295619788029026,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.4705508247434787,-0.18693381571265366,True,0.6000563036645541,-0.2788279153967467,True,0.5273478874448284,-0.13214106051691146,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.2874698051776723,0.017717359073308826,True,0.42336181553639735,-0.11827208274482158,True,0.1946232439713676,-0.0006151718789141436,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.46480232308361424,0.01019470106445633,True,0.48872235655509555,-0.3408011906595498,True,0.3722421001524083,-0.45555897330234973,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.2982025093846747,-0.11501830227978917,True,-0.006640158940746633,-0.29503511629657,True,0.3218186573780319,0.0009522773949135243,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.1085635654924538,-0.26730778171138564,True,0.10169014714276065,-0.019983141633349646,True,-0.0808529737098216,-0.1343154758657073,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.21482758398738644,-0.11925916997055501,True,0.26745777243383023,-0.1281978227834483,True,0.07631531775664219,-0.05912259698303616,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.2517992609820159,0.056149723561241656,True,0.21675939314043705,-0.22434632101493854,True,0.16249217610717392,-0.23026882542655788,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.38142974383308054,0.1326476951143973,True,0.3676317149781818,-0.03178449065995836,True,0.2102637309839102,0.009937311109034327,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.5638116352200833,-0.04072403982380593,True,0.5039930098810439,0.1725937163934298,True,0.4720603637008532,0.09770183894170514,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.5358171693969721,0.006473959088148283,True,0.6217553816423521,-0.2621358414347236,True,0.3895741276491521,-0.1502772686175663,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.2841268046284788,-0.12954498674569906,True,0.07828437956756613,-0.0826399768148669,True,0.22455869690657443,-0.05133395693199407,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.2887536862819643,-0.10341542807378035,True,0.37734129882490275,-0.3548869665416047,True,0.041704897589434416,-0.15557093482394552,1000,random,uniform,Lime,10,1,LEFTIST'>
