,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.009215246601551375,0.12456115343149327,True,0.18909075070807624,0.0784118034813033,True,0.006567772439779708,0.17057298379818348,DL,True,Saliency_PTY'>
1,False,-0.33510913332271347,0.0031500019356933886,True,-0.41412605445866785,0.1743076317079419,True,-0.06511768178665309,0.0991805451622717,DL,True,Saliency_PTY'>
2,False,0.053560438811226775,0.17722102362900405,True,0.06206290390768578,0.04783100840779642,True,0.010895374434983394,0.31176965019841485,DL,True,Saliency_PTY'>
3,False,-0.032176993658455624,-0.06985982484040568,True,-0.07764227109041903,0.12758431430886116,True,0.07810048777226412,0.2776507853959487,DL,True,Saliency_PTY'>
4,False,-0.04327601995203684,-0.19290983555176475,True,-0.025100091572181366,-0.09527102577147546,True,-0.06338664098857161,-0.008860984868294567,DL,True,Saliency_PTY'>
5,False,-0.2667330217984953,-0.07590243378720253,True,-0.24346579695369433,0.0161433253519661,True,-0.4511906927234711,-0.023399447943002374,DL,True,Saliency_PTY'>
6,False,-0.1499386808926453,0.05460837247725235,True,-0.24005462832218083,-0.24528461962728296,True,0.18094467636416345,-0.06807859089688126,DL,True,Saliency_PTY'>
7,False,-0.3406077335048547,0.2127868146894508,True,-0.21541275343184454,0.3146968001066765,True,-0.1586447978477021,0.14736841779308632,DL,True,Saliency_PTY'>
8,False,-0.3380620852723819,-0.07066634144359156,True,-0.2984517987751058,0.0877946779899011,True,-0.02912221577948832,0.0016487408219356264,DL,True,Saliency_PTY'>
9,False,-0.13237370808858326,0.13761199304935431,True,-0.13431162555289705,-0.05705101341922335,True,-0.21139062922453758,-0.08313153780961922,DL,True,Saliency_PTY'>
10,False,-0.5407975105065121,0.33594336828345084,True,-0.47893825845742416,0.06141151405769345,True,-0.5545949239265145,0.15955401998529917,DL,True,Saliency_PTY'>
11,False,-0.3535396265258162,-0.1518159059557954,True,-0.3607692675060388,0.11406067148489304,True,-0.24397492660018885,-0.07797498618375999,DL,True,Saliency_PTY'>
12,False,-0.12967532096216217,0.0038012485703699354,True,-0.07586031732768811,-0.030618248087077762,True,-0.16241235723176176,-0.040559185256587575,DL,True,Saliency_PTY'>
13,False,-0.512133511408869,-0.04531683394849066,True,-0.28720003358757623,-0.0396915026872579,True,-0.4896808939984592,-0.11768166731315889,DL,True,Saliency_PTY'>
14,False,-0.1980005195217309,0.13224029327974082,True,-0.1624926281092005,0.10757764334244953,True,-0.22559534636173556,-0.0665424064950725,DL,True,Saliency_PTY'>
15,False,-0.3944227371393287,-0.1680303886717034,True,-0.38999330921482606,-0.038178739034134344,True,-0.11908542431507549,-0.31719252506643786,DL,True,Saliency_PTY'>
16,False,-0.23832358752409935,0.10053479944130769,True,-0.38469836089128273,-0.16342963615719994,True,-0.09077781596997846,-0.0458733419296401,DL,True,Saliency_PTY'>
17,False,0.17208582051515825,0.2003543387237947,True,0.10070584407662218,0.11993295201782526,True,0.03655550861830876,0.10235451672971249,DL,True,Saliency_PTY'>
18,False,-0.27447179242521247,-0.15709378706062874,True,-0.24942261381768058,0.2548209534172948,True,-0.22310061109391224,-0.07013613948015215,DL,True,Saliency_PTY'>
19,False,-0.10116406075846729,-0.00394887301229515,True,-0.08543195468178566,-0.22209329744560857,True,0.028103956486499215,0.041816614696172705,DL,True,Saliency_PTY'>
