,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.034855084438538055,-0.10555701871858819,True,-0.06485234107811204,-0.006279309705151476,True,0.0023777617507037547,0.021699127367499103,GS,True,Saliency_PTY'>
1,False,-0.20864132913346706,0.07350581003072096,True,-0.11262752092566754,-0.13561304118842873,True,-0.2006232527203922,0.10863803066042735,GS,True,Saliency_PTY'>
2,False,-0.22527459933543909,0.04173949552261994,True,-0.25128817134524856,0.07249012229622091,True,-0.165488297722928,-0.20842149662543133,GS,True,Saliency_PTY'>
3,False,-0.06247328048794693,0.14159788611254628,True,-0.08376362203715784,0.19231120039547625,True,-0.0698091434007376,-0.18747351810085242,GS,True,Saliency_PTY'>
4,False,0.05401865549307186,-0.0018050082422507632,True,0.07036441947101257,-0.05139485137477924,True,-0.014874087108953821,-0.047742996933261485,GS,True,Saliency_PTY'>
5,False,0.17870450591958742,-0.08863955952190275,True,-0.01690415555124908,-0.03230848794792135,True,-0.0031838189476362973,0.12131646457794037,GS,True,Saliency_PTY'>
6,False,-0.22617121773935817,0.08332341249287653,True,-0.2501591496643758,0.04154920817513384,True,-0.1352570628322016,0.002090691936156616,GS,True,Saliency_PTY'>
7,False,-0.4260888092157694,-0.08027697049937435,True,-0.2069154437673129,0.19701458057330598,True,-0.3982204314291176,0.030129102313341087,GS,True,Saliency_PTY'>
8,False,0.1940490868111418,-0.17259308980405264,True,0.20784415121730948,0.18235008610586517,True,0.13752133397690516,0.02569206066397293,GS,True,Saliency_PTY'>
9,False,-0.02983067090828571,0.11656934547390545,True,-0.08467010194079196,0.11596128366864816,True,-0.023806797538322988,0.05525614439940563,GS,True,Saliency_PTY'>
10,False,-0.11511992120667414,-0.17426895731797354,True,-0.09161921511137136,0.15529293242727052,True,-0.12136649272176223,0.06396437062104007,GS,True,Saliency_PTY'>
11,False,-0.0015525192296471887,0.12598965761511716,True,-0.03680938917242339,-0.12525540558729767,True,-0.09754585714125417,-0.025523994339565228,GS,True,Saliency_PTY'>
12,False,-0.14749485858947142,-0.012404956701100455,True,-0.08122558899209721,0.06839811499677576,True,-0.1676430116701318,-0.0030969365796096023,GS,True,Saliency_PTY'>
13,False,0.13787561864944853,0.1511231931400953,True,0.11472540814960885,-0.13887474875943992,True,0.028294764370941323,-0.07055917302818449,GS,True,Saliency_PTY'>
14,False,-0.17393121575251944,-0.07813097379053974,True,-0.1910565949226374,-0.1680872722306105,True,-0.05444447293429346,0.059044228202351896,GS,True,Saliency_PTY'>
15,False,0.33758310475983955,0.09371507663972027,True,0.09514520471755368,-0.1249632272830562,True,0.268115244905766,-0.012316449513970625,GS,True,Saliency_PTY'>
16,False,-0.05735271762496186,0.05796921717692966,True,0.029107835615683572,-0.34917491592242317,True,0.007451366263977305,0.004160678001431731,GS,True,Saliency_PTY'>
17,False,-0.2078335546010373,-0.00990103380456552,True,-0.27277008282829424,0.09731681822410568,True,-0.1513092294962655,0.26837647598580106,GS,True,Saliency_PTY'>
18,False,-0.1277722204559163,0.034996282320451856,True,-0.04912472191455353,-0.2281479196147591,True,-0.09025468749999427,-0.07925963537673861,GS,True,Saliency_PTY'>
19,False,-0.22131445655929358,0.01918554267647442,True,-0.12985797290601556,-0.1980694340126515,True,-0.04902372180292935,0.023099550184794128,GS,True,Saliency_PTY'>
