,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.401968787515006,-0.0712822218270471,True,0.030684273709483793,-0.01884034092145988,True,0.2342857142857143,-0.017973727916230964,FO,False,Saliency_PTY'>
1,False,0.3730612244897959,-0.25530584346753865,True,0.3072749099639856,-0.12755416942060532,True,0.3479951980792317,0.045724383481644676,FO,False,Saliency_PTY'>
2,False,0.01531812725090036,0.0037957036500082517,True,0.07198079231692676,0.2477138431065019,True,0.25214885954381755,0.05979936025442077,FO,False,Saliency_PTY'>
3,False,0.18156062424969985,0.09335985682896736,True,0.23198079231692675,-0.16026283621916598,True,0.25454981992797115,-0.056019373118784695,FO,False,Saliency_PTY'>
4,False,0.4351980792316926,-0.015764387002479816,True,0.21008403361344538,0.1267712019995924,True,0.11798319327731092,0.05953297074529256,FO,False,Saliency_PTY'>
5,False,0.15351740696278512,0.08327011051100637,True,0.10012004801920767,0.18950351431841872,True,-0.1655222088835534,0.12208774199209552,FO,False,Saliency_PTY'>
6,False,0.3269627851140456,-0.1034922935249492,True,0.13815126050420168,-0.10411443007798578,True,0.2866266506602641,0.06461417152941994,FO,False,Saliency_PTY'>
7,False,0.1505402160864346,-0.02556051514225099,True,0.24110444177671067,-0.07883400318347862,True,0.20460984393757503,-0.07084033428424316,FO,False,Saliency_PTY'>
8,False,0.0387515006002401,0.2484548260987775,True,-0.12710684273709483,0.08222635864040377,True,0.2984393757503001,0.11083982705299993,FO,False,Saliency_PTY'>
9,False,0.09272509003601441,-0.28894446335543883,True,0.28316926770708284,0.031057335220333264,True,-0.046626650660264106,0.014033655836927453,FO,False,Saliency_PTY'>
10,False,0.17925570228091237,0.0969779575514435,True,0.1745498199279712,0.2046984124052515,True,0.27836734693877546,-0.05720602375290533,FO,False,Saliency_PTY'>
11,False,0.16907563025210082,0.02796960549933657,True,0.05258103241296518,0.05886103110241509,True,0.07370948379351741,0.13282854962074978,FO,False,Saliency_PTY'>
12,False,0.23111644657863145,0.19468237634872973,True,0.15409363745498197,0.37247955418091455,True,0.28576230492196875,0.2095359998345555,FO,False,Saliency_PTY'>
13,False,0.23361344537815126,0.053805080705925476,True,0.13575030012004802,0.13499121776770548,True,0.20192076830732295,-0.07743564027279247,FO,False,Saliency_PTY'>
14,False,0.4315486194477791,0.12759373372123978,True,0.27010804321728693,0.015232148542008835,True,0.19327731092436973,0.14844096998201187,FO,False,Saliency_PTY'>
15,False,0.307563025210084,0.04417439606118246,True,0.2943097238895558,-0.10473164125630109,True,-0.14909963985594235,-0.15409619089862825,FO,False,Saliency_PTY'>
16,False,0.24110444177671067,-0.16928440162869798,True,0.3333013205282113,-0.20282181098511623,True,-0.34376950780312115,0.1930540909295066,FO,False,Saliency_PTY'>
17,False,0.2099879951980792,0.007858601988673487,True,0.2672268907563025,-0.06125705431802102,True,0.1886674669867947,-0.08833581519697968,FO,False,Saliency_PTY'>
18,False,0.26511404561824725,0.10660582681293412,True,0.016278511404561824,0.0802837486188477,True,0.30679471788715484,-0.13249216135307804,FO,False,Saliency_PTY'>
19,False,0.34194477791116445,-0.4574681286515323,True,0.5276830732292916,-0.4026895087356699,True,0.31774309723889554,-0.020404653031518998,FO,False,Saliency_PTY'>
