,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.008211284513805522,-0.2325590221286827,True,0.08504201680672267,-0.20095431453393614,True,0.12201680672268907,-0.1574910429443911,DLS,False,Saliency_PTY'>
1,False,-0.22180072028811523,-0.1689892927262417,True,0.06304921968787515,-0.19640879330034228,True,0.054981992797118844,-0.015782644447732946,DLS,False,Saliency_PTY'>
2,False,-0.4253061224489796,0.14095645391381817,True,-0.19635054021608642,-0.040326929797682404,True,-0.4448979591836734,0.2136831904409436,DLS,False,Saliency_PTY'>
3,False,0.04969987995198079,0.06210411485556534,True,0.011668667466986795,0.14472660753530742,True,0.013541741702383488,-0.07521175865909874,DLS,False,Saliency_PTY'>
4,False,-0.07707082833133252,-0.1371880481026092,True,-0.07707082833133252,0.028114372697799227,True,-0.28072702834090024,0.12176955789491484,DLS,False,Saliency_PTY'>
5,False,0.21939975990396157,0.03270341174709006,True,0.20528211284513803,0.18390188162745297,True,0.0809123649459784,-0.02828703242390284,DLS,False,Saliency_PTY'>
6,False,-0.16184530874313882,-0.04321089068845311,True,0.1821134709000219,0.21574831682626944,True,-0.0759843855793067,-0.03875126526630262,DLS,False,Saliency_PTY'>
7,False,-0.14641056422569024,-0.06363296503729948,True,0.04345738295318128,0.2385870199193197,True,0.21968787515006,-0.07408109885414288,DLS,False,Saliency_PTY'>
8,False,0.007554448612376244,-0.20035967540399116,True,-0.0897190069783333,-0.09950303141553846,True,0.13868092691622103,-0.09250823674431706,DLS,False,Saliency_PTY'>
9,False,-0.04470588235294118,0.1757526334914024,True,0.15418967587034815,-0.08993452049088936,True,-0.17637454981992798,0.09612476264140211,DLS,False,Saliency_PTY'>
10,False,0.15956782713085235,-0.07760924991040481,True,0.28912364945978386,0.07496430690947652,True,0.06842737094837935,-0.0674460992917755,DLS,False,Saliency_PTY'>
11,False,-0.15956782713085235,0.23368297598479207,True,-0.2186314525810324,0.05025993301348586,True,0.016758703481392558,0.08841554186731823,DLS,False,Saliency_PTY'>
12,False,-0.19106842737094837,0.12897598347065006,True,-0.08360144057623049,0.07006765310911561,True,-0.09186074429771908,-0.11078362648028234,DLS,False,Saliency_PTY'>
13,False,0.19558223289315724,-0.008543561284010614,True,0.23198079231692675,-0.03942430131600461,True,0.08014405762304923,0.10767382433053706,DLS,False,Saliency_PTY'>
14,False,0.005426170468187274,-0.013074954472610274,True,0.12566626650660262,0.05892922861748241,True,-0.07399937575664169,-0.008501816406689244,DLS,False,Saliency_PTY'>
15,False,0.020312124849939977,-0.032410727915664066,True,0.0670828331332533,0.10166988190755852,True,-0.2706842737094838,0.0025192504498177636,DLS,False,Saliency_PTY'>
16,False,0.0954141656662665,-0.01076768688527625,True,-0.016470588235294115,-0.06013502840380157,True,0.11396052494576378,-0.06968082746570524,DLS,False,Saliency_PTY'>
17,False,0.09330132052821127,0.12017429772683244,True,0.026554621848739496,-0.05105852527026574,True,-0.22324129651860744,0.11235696845074722,DLS,False,Saliency_PTY'>
18,False,0.23505402160864344,-0.26882645908719927,True,0.14304921968787515,-0.08684270193206557,True,0.22698679471788716,0.00864940435049343,DLS,False,Saliency_PTY'>
19,False,0.15803121248499397,0.06876879741795906,True,0.11087635054021608,0.044952840360546274,True,0.02127250900360144,-0.10018111783667429,DLS,False,Saliency_PTY'>
