,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.23622917075778008,-0.13480433058089294,True,-0.015804011271762376,-0.07827915103571195,True,-0.41995053202320365,0.06851408032047179,mutate_both,100,TSEvo'>
1,False,0.2835803072127621,0.1909431105682709,True,0.26796994138550134,-0.3720879628356075,True,0.28977642164881334,-0.19566842142306237,mutate_both,100,TSEvo'>
2,False,0.008884406706686178,0.0038047531627471588,True,0.11681075902042526,0.42901712495204414,True,-0.14815704204608682,-0.18397886966021787,mutate_both,100,TSEvo'>
3,False,-0.03270422144461236,0.0098792732335351,True,-0.1342265770010155,-0.23126695392802668,True,0.1775963505628619,-0.1897931344043589,mutate_both,100,TSEvo'>
4,False,-0.20605042016806724,-0.2618203576546096,True,-0.4410401721049495,0.03626324446321729,True,-0.08850152467196015,0.2554062138555597,mutate_both,100,TSEvo'>
5,False,0.09579202015657683,-0.04221258629784089,True,0.24728829807624278,-0.3303611867889482,True,0.05208260068527646,-0.03203204124849637,mutate_both,100,TSEvo'>
6,False,-0.014129525602833974,0.02824700759290298,True,0.0720844269540932,-0.06235688419193781,True,0.12865866744393992,-0.01712332796738012,mutate_both,100,TSEvo'>
7,False,0.17800720288115246,0.08307624406399201,True,0.17858772124526306,0.04189826445228284,True,0.1870348139255702,0.08405084622369988,mutate_both,100,TSEvo'>
8,False,0.17009323641325375,0.2504274196616599,True,0.18100959622829715,-0.08698751325918727,True,0.2144319313448398,0.02750344539080772,mutate_both,100,TSEvo'>
9,False,-0.07745498199279711,-0.12647629086649947,True,-0.03759903961584634,-0.28365083952654024,True,0.0182953181272509,-0.07233096030421368,mutate_both,100,TSEvo'>
10,False,-0.2999591833576727,-0.23398763845056847,True,-0.2544926015979403,-0.042047016263396395,True,-0.5102678107425406,-0.16957749969496502,mutate_both,100,TSEvo'>
11,False,0.22969015381897354,-0.13980556039025185,True,0.287436977682267,-0.14756811475790774,True,0.19932743112213366,-0.06845823260699255,mutate_both,100,TSEvo'>
12,False,-0.05604379798217713,-0.21835193045476023,True,-0.01858521835398676,-0.41745422726006864,True,-0.07131537275367013,-0.050277174777473156,mutate_both,100,TSEvo'>
13,False,-0.19423769507803118,0.02934303367526301,True,0.05917245161141844,0.008520613673803773,True,-0.3685562679638059,-0.11282594859001187,mutate_both,100,TSEvo'>
14,False,-0.24852326868703226,0.16243487859262098,True,-0.24362483904334584,0.07474204120285495,True,0.11741823998836597,-0.12414818224219078,mutate_both,100,TSEvo'>
15,False,0.26504346277946494,0.0566373592082265,True,0.15785429645879712,0.3532289118191926,True,-0.08005570800024787,0.046500197719929456,mutate_both,100,TSEvo'>
16,False,0.03244804205399216,-0.13053302972673794,True,0.157192737061562,-0.21688167882629222,True,0.0033169109655191986,0.010187616033301363,mutate_both,100,TSEvo'>
17,False,0.046589818826695176,0.24614751063394724,True,-0.04923860329205047,-0.25444824158442214,True,0.3662824313117294,-0.15931928865918243,mutate_both,100,TSEvo'>
18,False,-0.04551245151661147,-0.08693130458534533,True,-0.24535609570204073,0.20244285682129107,True,-0.16335461742868257,0.09122170143361331,mutate_both,100,TSEvo'>
19,False,-0.045474189675870344,-0.13824235622537046,True,-0.21570746002520078,-0.021860003450114452,True,-0.1474669867947179,0.24987317306756493,mutate_both,100,TSEvo'>
