,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.22030039803819224,-0.23370392828389566,True,-0.321515371761309,-0.10627081268915742,True,-0.19402930827907341,-0.2919924741768988,GRAD,True,Saliency_PTY'>
1,False,-0.041697718047903724,0.179703417845447,True,-0.10559348868296989,0.03885199962921307,True,-0.02988591024923015,-0.1834867576979124,GRAD,True,Saliency_PTY'>
2,False,-0.2057902031130975,-0.1401509396024445,True,-0.1186272076332304,0.013002526164099783,True,-0.24153110429701505,-0.24549368032170896,GRAD,True,Saliency_PTY'>
3,False,0.06822337263026985,-0.031059041092475967,True,-0.025049178607531912,-0.010619450274105083,True,-0.12331120038098026,0.026962546392489267,GRAD,True,Saliency_PTY'>
4,False,-0.20955776249715724,-0.09663367204871876,True,-0.29967370992669273,-0.06934203501193036,True,-0.1495822901400991,0.2066962906014504,GRAD,True,Saliency_PTY'>
5,False,-0.4570965966228079,0.15320744605093856,True,-0.48647337722554346,0.3632670043658432,True,-0.24025828018077863,0.13389074944261667,GRAD,True,Saliency_PTY'>
6,False,-0.3591909656019057,-0.03151574560621186,True,-0.4262942530098876,0.30144956345617285,True,-0.3144893826396842,-0.11003488367788197,GRAD,True,Saliency_PTY'>
7,False,0.043377845881335746,0.12719505080848084,True,-0.08614473618687805,0.36512403353262946,True,0.09663280690466579,-0.21864738264557412,GRAD,True,Saliency_PTY'>
8,False,-0.34182964465644156,-0.002782493625340058,True,-0.3497211541771071,0.059766223250002935,True,-0.1777371595912478,-0.02340095944865618,GRAD,True,Saliency_PTY'>
9,False,-0.290305724431193,0.029315176691075858,True,-0.09383259384894575,0.09010007731536687,True,-0.3323089202669935,0.10139157080590712,GRAD,True,Saliency_PTY'>
10,False,-0.11317952041573869,0.1082942313294236,True,-0.17417325206578593,0.05140995684047637,True,0.03558816228996912,-0.008266562174621366,GRAD,True,Saliency_PTY'>
11,False,-0.34182964465644156,-0.25516733067844605,True,-0.4145842711405129,0.05925003637516737,True,-0.36866077702670447,-0.10208132846904289,GRAD,True,Saliency_PTY'>
12,False,-0.2735553590615223,-0.07581191239252441,True,-0.19850964916822544,0.1731840647910263,True,-0.1972368250519891,-0.2052016192532376,GRAD,True,Saliency_PTY'>
13,False,-0.06338664098857161,0.050750302382393545,True,-0.14296360473566994,0.1736492347199282,True,-0.1862905376523562,-0.14235686443701115,GRAD,True,Saliency_PTY'>
14,False,-0.2223878295888199,-0.09645635042605023,True,-0.2746245313191608,-0.16875999388850474,True,-0.2885746836331115,-0.14251251670666013,GRAD,True,Saliency_PTY'>
15,False,-0.24682605262055834,0.018680959109013122,True,-0.38240727748205733,0.02647355920232094,True,-0.18058828561161724,0.06392978664853477,GRAD,True,Saliency_PTY'>
16,False,-0.41712991937298566,-0.012940926934848567,True,-0.3394876482825666,-0.21318089876877788,True,-0.41091853768575215,-0.022428883650605254,GRAD,True,Saliency_PTY'>
17,False,-0.20212446965833678,-0.057675280603471726,True,-0.1380250471646728,-0.05037873162234484,True,-0.1892434896020246,-0.10603384745034417,GRAD,True,Saliency_PTY'>
18,False,-0.1574228866961152,0.2339418267233326,True,-0.10228414598075532,0.1739487670061529,True,0.1362940063665913,-0.20599622113668842,GRAD,True,Saliency_PTY'>
19,False,-0.332258007302344,0.03524005138815085,True,-0.4077110209128365,0.027251361799135277,True,-0.34911019860131365,-0.15307773089467583,GRAD,True,Saliency_PTY'>
