,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.02228626385112017,-0.1388908533801349,True,-0.05830931964495665,-0.28948148311390304,True,0.19586936203635355,-0.08351262975042129,authentic_opposing_information,100,TSEvo'>
1,False,-0.09571377185086015,0.1478964670522906,True,-0.26437747819316865,-0.07215814028553091,True,-0.13365350078321314,0.10640036826908525,authentic_opposing_information,100,TSEvo'>
2,False,-0.3846800363900601,0.06149824891532783,True,-0.248433187046914,0.21797508839435872,True,-0.35376044731435446,0.2687169646437376,authentic_opposing_information,100,TSEvo'>
3,False,-0.30970561541307656,-0.06396430180903184,True,-0.2615857477368628,-0.05943711382318109,True,-0.012053978829071518,-0.1998231586138916,authentic_opposing_information,100,TSEvo'>
4,False,-0.2902079444784031,0.14061861221337843,True,0.055755655061960285,-0.19734678644494727,True,0.030975363923311267,0.3147466273134589,authentic_opposing_information,100,TSEvo'>
5,False,-0.15140456182472986,-0.1951758137172561,True,-0.0009123649459783913,-0.24666299050432341,True,0.31332533013205277,-0.07588473110592062,authentic_opposing_information,100,TSEvo'>
6,False,-0.03822420707481296,-0.053642032485018205,True,-0.29594948266591997,-0.37770969676439536,True,0.1606281063633786,-0.33704571631335,authentic_opposing_information,100,TSEvo'>
7,False,0.08024780328039245,0.03036827042376,True,0.08601066168472943,0.28068534547083784,True,0.23104259819387676,0.03932198113067563,authentic_opposing_information,100,TSEvo'>
8,False,-0.226608081892013,0.12228639305618252,True,-0.24144637333185873,-0.02862631454659294,True,-0.41374342733239755,0.25594276529148613,authentic_opposing_information,100,TSEvo'>
9,False,0.03784367898568881,0.022484329892723587,True,0.012246368199683562,0.029733637945680923,True,0.3525033042575582,-0.2262212245135276,authentic_opposing_information,100,TSEvo'>
10,False,-0.03798410527157921,0.2176510403326022,True,0.262335230213195,0.37892328355995125,True,0.18982448563660254,0.27984302368618647,authentic_opposing_information,100,TSEvo'>
11,False,-0.0968547418967587,0.049587964899504296,True,-0.018775510204081632,-0.12788706551311033,True,0.15812725090036014,-0.04573566306818803,authentic_opposing_information,100,TSEvo'>
12,False,-0.40552354675648183,0.056043711226020324,True,-0.3543227767881756,-0.1978110567990785,True,0.05696445889532009,-0.05378959173117591,authentic_opposing_information,100,TSEvo'>
13,False,0.10658021440869754,-0.16139855862252603,True,0.12262248192221938,0.37065980091432393,True,0.18323727713798155,-0.05702876396528706,authentic_opposing_information,100,TSEvo'>
14,False,-0.24885774725343435,0.015221508395205585,True,-0.32314938719142794,-0.17290225072921836,True,-0.1569074079260343,-0.35807282133142254,authentic_opposing_information,100,TSEvo'>
15,False,0.16821128451380551,0.021938274434235388,True,-0.037695078031212484,0.16734180539948262,True,0.3758463385354141,0.16814755108011334,authentic_opposing_information,100,TSEvo'>
16,False,0.08776157245229038,0.023144529427240827,True,0.021784105381308243,0.05067754519130978,True,0.12382797209021795,0.2258570472248072,authentic_opposing_information,100,TSEvo'>
17,False,0.1354149241238955,-0.1142211333096224,True,0.07796325713128147,-0.07500435261408131,True,0.033001082963148715,0.18488287727982952,authentic_opposing_information,100,TSEvo'>
18,False,0.08660341883097558,0.14985878897492266,True,0.2335753170629615,0.2574359152307671,True,0.09198609525110282,-0.014826223763461903,authentic_opposing_information,100,TSEvo'>
19,False,-0.2405672825086071,0.035002212303430015,True,-0.3634224221873283,0.2263161075242728,True,-0.18067780518478602,0.22478589179413105,authentic_opposing_information,100,TSEvo'>
