,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.3726829012340114,-0.09164757115911915,True,-0.23674528561996624,0.03977550818602077,True,-0.3526741061267755,-0.149210600194068,FA,True,Saliency_PTY'>
1,False,0.12789336719943123,0.232333432077048,True,-0.04816366455838452,0.08274272059878433,True,-0.05264400544753658,-0.000908893630328345,FA,True,Saliency_PTY'>
2,False,-0.37558494021903027,0.12991689237891435,True,-0.27905395924366344,0.12569551724780298,True,-0.3102636065737794,0.09906938117228002,FA,True,Saliency_PTY'>
3,False,-0.4292981179242054,-0.0003371123488694269,True,-0.36794799552161206,0.09014226431741239,True,-0.10401518677883678,-0.16182104014315407,FA,True,Saliency_PTY'>
4,False,-0.14647659929648235,0.043126734029077796,True,-0.44513204993018596,0.15325693636939772,True,-0.04108676247211027,0.12043989240506338,FA,True,Saliency_PTY'>
5,False,-0.013542848596755057,-0.0005794378968122739,True,0.05238944062428931,-0.17415764743710901,True,-0.1840503672077802,-0.2443453999487608,FA,True,Saliency_PTY'>
6,False,-0.3651477824658921,-0.025150442921659303,True,-0.2885237706684621,0.20139789885023276,True,-0.20517924753730407,0.027153039789876016,FA,True,Saliency_PTY'>
7,False,-0.19229826748099194,0.05901004474448576,True,-0.26714032551569095,-0.04529018934586271,True,-0.08303904534326127,-0.2040543419728016,FA,True,Saliency_PTY'>
8,False,-0.209201371744611,-0.046233989469771454,True,-0.4980815331656193,-0.06782316205725969,True,-0.14382912513471066,-0.002171015479903029,FA,True,Saliency_PTY'>
9,False,-0.1516188087260773,-0.034399885436980984,True,-0.22432252224549917,-0.1605519849156869,True,-0.08624656211617696,0.1842238368207152,FA,True,Saliency_PTY'>
10,False,-0.21077967364874411,-0.023372219038036497,True,-0.1507023753623871,0.09690224822010324,True,-0.25777234002019117,-0.21136101729388287,FA,True,Saliency_PTY'>
11,False,-0.28170143340543513,-0.014701730495048911,True,-0.1439309510640096,0.13088833441660996,True,-0.0708708467920415,0.0707096420505225,FA,True,Saliency_PTY'>
12,False,-0.264238286530672,-0.04726721111139123,True,-0.19978247328446183,-0.018520606099795483,True,-0.07922057299455214,0.14447058676091137,FA,True,Saliency_PTY'>
13,False,-0.23969823756963463,-0.16639983675292508,True,-0.22406795742225194,-0.09764001379827693,True,-0.015324802359485986,0.09482450953978906,FA,True,Saliency_PTY'>
14,False,-0.04317419402273792,0.04857061190652312,True,-0.17172942976261207,0.07441350566530905,True,-0.08996320853558719,0.22563367173494372,FA,True,Saliency_PTY'>
15,False,-0.3326653110195396,0.0720894495062844,True,-0.2746754442838103,0.12339096338303356,True,-0.04556710336126232,-0.026262859123061456,FA,True,Saliency_PTY'>
16,False,-0.09673463283396469,0.003989814538291618,True,-0.09535998278842941,0.04264642560478237,True,-0.0638448576704167,0.01189562782989069,FA,True,Saliency_PTY'>
17,False,0.06893615413536221,0.00548389129338776,True,-0.1687255648482942,-0.28142722658487374,True,0.13003171171470834,-0.08693134855510343,FA,True,Saliency_PTY'>
18,False,-0.028867650956241046,0.1493966546433373,True,-0.44772861112730816,-0.06648104247603709,True,0.1435745603114634,-0.02835769517625233,FA,True,Saliency_PTY'>
19,False,-0.37869063106264705,0.21145710980193488,True,-0.2538011287775337,0.08652082471844108,True,-0.3332253536306837,0.13509024080430546,FA,True,Saliency_PTY'>
