,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.44118385125656767,-0.006564827925946482,True,-0.18709891074231402,0.28762906859160725,True,-0.34416960124203444,0.35991473603594204,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.39960631553605336,0.1349616178242453,True,0.2610145298010059,0.18206312147499545,True,0.2517750774186695,-0.2210931780636873,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.025408494051425357,0.024382679036530117,True,0.016169041669088866,0.12339569056512309,True,0.05312685119843485,0.23439323536544485,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.38112741077138035,0.3128160411831529,True,0.3765076845802121,0.29354564334916194,True,0.3949865893448851,-0.12032087221395156,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.40422604172722165,0.040042691727683224,True,-0.1362819226394633,0.09898489856305637,True,-0.1178030178747903,-0.3469310733505956,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.38112741077138035,0.04488184397617357,True,-0.3672770504802208,-0.21306041142845056,True,-0.08084714947677815,-0.014697366006366498,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.15476082740413627,-0.036385828248745075,True,-0.04388739881609834,-0.20583882049166416,True,-0.22405672027166,-0.31202114272600634,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.36264850600670734,0.12374701369924174,True,-0.020788767860257112,0.2269651610860331,True,0.05774657738960309,-0.045302927904644796,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.3118315179038567,-0.043562588883859665,True,-0.07622548215427606,-0.176396441776227,True,-0.20095808931581877,-0.0375832301846434,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.3487893274332026,-0.1856920948053085,True,-0.12242274406595856,-0.10681659573505803,True,-0.2517750774186695,0.02134547713757399,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.04388739881609834,0.2719605574307381,True,-0.030028220242593606,0.043643803774236004,True,-0.030028220242593606,-0.36416945848654575,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.41346549410955813,-0.11427131314699428,True,-0.15938055359530454,0.21056839793852752,True,-0.1963383631246505,0.2444323916971331,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.3949865893448851,-0.2729858051267232,True,-0.1085635654924538,-0.32625701221892367,True,-0.23791589884516473,-0.2300490284365434,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.3487893274332026,0.08524422178208152,True,0.24253562503633297,0.2022399765225336,True,0.08546493453661257,-0.19626347576069855,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.25639480360983774,0.163614154984462,True,0.35802877981553916,0.19662315521805826,True,-0.08084520834544431,-0.24802276434215226,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.3949865893448851,0.41474796907672856,True,0.36264850600670734,0.39499847788078,True,0.10394383930128556,-0.2261062337275073,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.12242274406595856,-0.16618287066463439,True,0.08084520834544431,0.07291862479811326,True,-0.08546493453661257,-0.0186975370313354,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.279493434565679,0.17348394844386283,True,0.048507125007266595,0.06041064906292956,True,0.011549315477920619,0.4760132251803884,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.025408494051425357,0.02869590033800511,True,0.22405672027166,0.299732816406101,True,0.030028220242593606,0.4580118296472228,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.011549315477920619,-0.03213070022947617,True,0.05083407806065784,0.03932325976723958,True,-0.08086074131227106,-0.07627999513674212,1000,random,uniform,Lime,10,1,LEFTIST'>
