,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,0.11736832249242493,0.11600384724694604,True,0.09154001951239531,-0.286359792385195,True,0.12845374585845096,-0.19107889082220694,mutate_both,100,TSEvo'>
1,False,-0.2515138753900607,0.0645503379869758,True,-0.24262201304662936,-0.23341621488677078,True,-0.2485466172548012,0.0049639146250013925,mutate_both,100,TSEvo'>
2,False,-0.01081749055835792,-0.22075479908938214,True,0.09826937477410372,-0.20230873338302696,True,0.09714451050295012,-0.15449324267024656,mutate_both,100,TSEvo'>
3,False,-0.13051935218025598,0.17287429221137496,True,0.018715852094831092,0.11264433840113242,True,0.05950825338187995,-0.19438917869954342,mutate_both,100,TSEvo'>
4,False,-0.1006462575963825,-0.23024568546082586,True,0.015386063080461367,-0.17289803766643239,True,0.010771524772411485,-0.1827104500271067,mutate_both,100,TSEvo'>
5,False,-0.2410996841348271,0.23750341755289156,True,-0.1100573379450837,0.10679060214607289,True,-0.17755897920617889,0.11102167870536735,mutate_both,100,TSEvo'>
6,False,0.17821861145386758,0.09672191339065062,True,0.12097939621600842,-0.1365613532453556,True,0.13826229526786207,-0.10884926975304365,mutate_both,100,TSEvo'>
7,False,-0.11465654715298186,0.13910172868839973,True,-0.003942294348429631,-0.31630611625042787,True,-0.0706580448603157,-0.1835366299543871,mutate_both,100,TSEvo'>
8,False,0.06398345583240578,-0.15995664381127497,True,0.051488622174864294,-0.3071290881159498,True,0.10297724434972859,-0.09335321544575322,mutate_both,100,TSEvo'>
9,False,-0.14969031956917503,-0.1340016475333736,True,-0.14885426752176661,-0.020711466852942076,True,-0.16800932426113377,0.10388580323148001,mutate_both,100,TSEvo'>
10,False,0.11922125709453968,-0.059849520987805015,True,0.141260872185536,0.34427304559204225,True,0.06920317636508233,0.19638709413401192,mutate_both,100,TSEvo'>
11,False,-0.050674988541131075,0.08022893638141254,True,-0.10616057003957838,0.2927923264266375,True,-0.1609812848575307,0.026250926917103273,mutate_both,100,TSEvo'>
12,False,0.13842744677436414,0.20000231696064397,True,0.10204331465217469,0.26309317003526755,True,0.0828259016620987,-0.2902953199057378,mutate_both,100,TSEvo'>
13,False,0.0728639026878464,0.11126072498100065,True,0.09134422870518576,0.26250406826357287,True,0.09253128820752736,0.03950969158266308,mutate_both,100,TSEvo'>
14,False,0.013620839584526466,-0.18226657415475334,True,0.05753555209848655,-0.22794623924863647,True,-0.021274513931989474,0.05989599075053666,mutate_both,100,TSEvo'>
15,False,0.07644418910933863,-0.068638236139838,True,0.11489568249616236,0.13463455409958439,True,0.042475097931914736,-0.12765725883481915,mutate_both,100,TSEvo'>
16,False,-0.2850039322137932,-0.09936326653468723,True,-0.16623211314083886,-0.12389648144853342,True,-0.1290248281495303,-0.07526143813885838,mutate_both,100,TSEvo'>
17,False,-0.08328123809960943,-0.0488360486042246,True,-0.11746724769975676,-0.2002775432608719,True,-0.02128231902965758,-0.051435184149459405,mutate_both,100,TSEvo'>
18,False,-0.08083387767223263,-0.030573977442000987,True,-0.04887274384651718,-0.10923769770487624,True,-0.086629312241582,-0.06454927068997166,mutate_both,100,TSEvo'>
19,False,-0.07284551499057533,-0.0688832902236009,True,-0.0649357706917284,0.027531620225524918,True,-0.06411668915211355,0.1411891689997283,mutate_both,100,TSEvo'>
