,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,0.07140459421535304,-0.0659255595243241,True,-0.15247405269823874,-0.08955292550769463,True,0.17863169529295395,-0.1264661380942387,authentic_opposing_information,100,TSEvo'>
1,False,-0.14117986030144486,0.0874787037594214,True,0.07121419483913018,0.3461262255966518,True,-0.2000528224543603,-0.0914947144432062,authentic_opposing_information,100,TSEvo'>
2,False,-0.1745959377910553,0.11183493216860263,True,-0.03953024946410963,0.03906221982462992,True,-0.16330844250057439,0.22170020681853408,authentic_opposing_information,100,TSEvo'>
3,False,-0.04551354613165346,-0.03450946692579323,True,-0.12625563430607567,-0.04236844373772504,True,-0.060220140763423226,-0.220710000128755,authentic_opposing_information,100,TSEvo'>
4,False,0.05096184043914983,-0.2196520541244364,True,0.12406936329760652,0.016310318454190013,True,0.018300151939034955,0.025373387058011846,authentic_opposing_information,100,TSEvo'>
5,False,-0.10766388617698548,0.06945045227674773,True,-0.15178685381558937,0.3650353073698833,True,-0.0980510391968975,0.24553907914048442,authentic_opposing_information,100,TSEvo'>
6,False,-0.01949626642258048,0.132494952661223,True,0.06890921752808618,0.08560187894909808,True,0.014310067472731485,0.04195246693698092,authentic_opposing_information,100,TSEvo'>
7,False,-0.08677070828331333,-0.09663520140816484,True,-0.07370948379351741,-0.22028744495470665,True,-0.284609843937575,-0.1833408779911217,authentic_opposing_information,100,TSEvo'>
8,False,-0.1802684338678993,0.15869219893184672,True,-0.231025955071514,-0.04693671776697916,True,-0.012149151243627736,0.09379977464859703,authentic_opposing_information,100,TSEvo'>
9,False,0.08437177365633966,-0.009597871348662586,True,0.11313596968374288,-0.006051313894776254,True,-0.19938053740530579,0.07715022761791916,authentic_opposing_information,100,TSEvo'>
10,False,-0.12952024263747364,-0.058358220344653065,True,-0.21596311870252835,0.14529862855138545,True,0.006099025144589971,-0.0077946675651665125,authentic_opposing_information,100,TSEvo'>
11,False,-0.19175518490142732,-0.05079935955995649,True,-0.21827707466980314,0.05867697782435791,True,-0.15495125815763044,-0.1779020429986548,authentic_opposing_information,100,TSEvo'>
12,False,0.10868051465052508,0.20330304670870913,True,0.02458878634603131,0.09606729234723102,True,0.057822067891839246,0.20726152450660892,authentic_opposing_information,100,TSEvo'>
13,False,-0.11219711604242975,-0.06064423100949516,True,-0.10489661876569631,0.012169704022803566,True,-0.12891141243916157,0.15474903340513496,authentic_opposing_information,100,TSEvo'>
14,False,-0.15980979953373048,-0.04322069259578007,True,-0.05014206898950532,0.2125922010641014,True,-0.16409256742246942,-0.2792126197778419,authentic_opposing_information,100,TSEvo'>
15,False,-0.11923169267707083,-0.13472547386400638,True,-0.062953181272509,-0.1436311380481879,True,-0.2533973589435774,-0.0008400037453280881,authentic_opposing_information,100,TSEvo'>
16,False,-0.1648499399759904,-0.1548906886553109,True,-0.07274909963985594,-0.1724333502143377,True,-0.06986794717887154,0.02535317694785366,authentic_opposing_information,100,TSEvo'>
17,False,0.15003001668945665,-0.3195542282604777,True,0.12664185467672767,-0.38696411498562566,True,0.0952815470908713,-0.33947205497802063,authentic_opposing_information,100,TSEvo'>
18,False,-0.2292712226874091,-0.0573205600859151,True,-0.1618441601291514,0.10857010496408037,True,-0.16323688435578204,0.11213227648432796,authentic_opposing_information,100,TSEvo'>
19,False,0.1460264105642257,0.05871099378093355,True,0.08177671068427371,0.04872999814668762,True,0.03606242496998799,-0.07648912857063972,authentic_opposing_information,100,TSEvo'>
