,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.04432172869147659,-0.061173621004857404,True,-0.08686674669867947,-0.24007644775098025,True,-0.014837935174069627,-0.053232051670577984,SG,False,Saliency_PTY'>
1,False,0.4558463385354141,-0.08899981057655655,True,0.16081632653061223,-0.04311916287876985,True,0.22679471788715486,-0.09995440723975993,SG,False,Saliency_PTY'>
2,False,0.36576230492196876,0.04097168588176505,True,0.033661464585834334,0.07174902671359112,True,0.28854741896758695,0.02900695625682007,SG,False,Saliency_PTY'>
3,False,0.26300120048019204,-0.23286303794160368,True,0.276734693877551,-0.39700459305892966,True,0.1117406962785114,0.12360326161435445,SG,False,Saliency_PTY'>
4,False,-0.0468187274909964,0.2759484824118566,True,-0.15524609843937573,0.14687379749828722,True,0.18420610344093283,0.03553116049139405,SG,False,Saliency_PTY'>
5,False,-0.05133253301320528,-0.1376594750768542,True,0.0034093637454981987,-0.28742766209227594,True,0.050660264105642255,0.1557313390273412,SG,False,Saliency_PTY'>
6,False,0.007539015606242497,0.21863064985410827,True,-0.11759903961584633,0.030730071864151606,True,0.26463385354141655,0.1598311538779427,SG,False,Saliency_PTY'>
7,False,0.15975990396158463,-0.04106983982865429,True,0.28134453781512603,-0.047066981882937,True,-0.03721488595438175,0.10636917265387891,SG,False,Saliency_PTY'>
8,False,0.3077551020408163,-0.17496568747792354,True,0.27058823529411763,0.12631935199852298,True,0.0887875150060024,-0.011557324205486745,SG,False,Saliency_PTY'>
9,False,0.19452581032412963,0.1327665802167263,True,0.21705203012330976,0.04112676486524826,True,0.2217046818727491,0.0007361472030476142,SG,False,Saliency_PTY'>
10,False,0.17810324129651858,-0.10941095989530629,True,0.08014405762304923,-0.032306714383438226,True,0.17915966386554621,-0.0710791858825999,SG,False,Saliency_PTY'>
11,False,0.3271548619447779,0.1264252921144753,True,0.3176470588235294,0.0739288477929859,True,0.3302280912364946,0.1865593746999614,SG,False,Saliency_PTY'>
12,False,-0.27519807923169265,-0.1808939099749773,True,-0.24830732292917165,0.037593142250934984,True,-0.24744297719087635,0.2925835432397926,SG,False,Saliency_PTY'>
13,False,0.4574789915966387,-0.09528775184682771,True,0.34597839135654257,-0.07817670478231212,True,0.2644417767106843,0.10112329340231983,SG,False,Saliency_PTY'>
14,False,0.318703481392557,0.035812529867221596,True,0.32010372407123516,-0.04246979161745213,True,0.142953181272509,0.12217723563088988,SG,False,Saliency_PTY'>
15,False,0.11529411764705881,0.25997521401371493,True,0.15428571428571428,-0.024508011234657463,True,0.18521008403361344,-0.1611732482574927,SG,False,Saliency_PTY'>
16,False,-0.09887154861944776,-0.11910495603632075,True,-0.1603361344537815,0.20240706537903108,True,-0.07937575030012005,0.04341080681946416,SG,False,Saliency_PTY'>
17,False,0.23399759903961587,0.1553838174461422,True,0.17118847539015608,-0.04320405342065555,True,0.05459783913565427,-0.01933301580400365,SG,False,Saliency_PTY'>
18,False,-0.03625450180072028,-0.1675175225186773,True,-0.17349339735894356,-0.10015432789813995,True,-0.14852340936374547,0.07830287648307689,SG,False,Saliency_PTY'>
19,False,0.2168067226890756,0.1012800890557346,True,0.19414165666266506,0.26863143179800275,True,0.36528211284513806,0.053197110812653645,SG,False,Saliency_PTY'>
