,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.09567723618842969,-0.09309371663822347,True,-0.14668588319250214,-0.16419761181073877,True,0.011047070443443186,0.12074766011241145,authentic_opposing_information,100,TSEvo'>
1,False,0.022136854741896757,0.059754632294111605,True,-0.05527010804321728,0.027350283764597378,True,0.027418967587034812,0.10785961128067718,authentic_opposing_information,100,TSEvo'>
2,False,0.07497479616196348,-0.06256780029354692,True,0.06766955961284908,0.05688241828703179,True,0.053299390348472746,0.29187347067083214,authentic_opposing_information,100,TSEvo'>
3,False,0.029821360003651244,-0.27829214099220667,True,-0.060699193308559045,-0.06770889049081505,True,-0.0866308107030384,-0.09151875722163391,authentic_opposing_information,100,TSEvo'>
4,False,-0.06781940637452949,0.06170690565364765,True,-0.07300672640884194,-0.028931328646873592,True,-0.044860712148591025,0.03346517128422298,authentic_opposing_information,100,TSEvo'>
5,False,0.15543817527010806,-0.008473292295826596,True,0.12729891956782713,-0.14087550626378786,True,-0.042785114045618244,0.10901620891441774,authentic_opposing_information,100,TSEvo'>
6,False,0.1298919567827131,-0.012301273465116105,True,0.1771428571428571,-0.18974702375760766,True,-0.09186074429771908,0.03893968610397098,authentic_opposing_information,100,TSEvo'>
7,False,0.13085234093637454,0.020855937145680323,True,0.3247539015606243,0.10112574893648074,True,0.20384153661464588,-0.09010908821599396,authentic_opposing_information,100,TSEvo'>
8,False,0.16283985933522568,0.26147990450392866,True,0.19290999265199593,0.28022972564552634,True,-0.07704871220463184,-0.023940572375506116,authentic_opposing_information,100,TSEvo'>
9,False,-0.08799912036712908,-0.0007196955730841455,True,0.050017005504073925,0.015570104776195918,True,-0.0716316690953436,-0.06273616515535219,authentic_opposing_information,100,TSEvo'>
10,False,-0.11716967997806989,-0.10003506617524148,True,-0.035342985436007966,0.026143522614424236,True,-0.23851713133240698,0.13912243775532404,authentic_opposing_information,100,TSEvo'>
11,False,-0.15275276721731157,0.2589482621679919,True,-0.06429926290599818,0.046208792603786075,True,-0.025594852224717725,0.23654810332813275,authentic_opposing_information,100,TSEvo'>
12,False,-0.18107136367783122,0.12725668006124122,True,-0.246504952780831,-0.1769446070436872,True,-0.10958444694856277,-0.05474941205890475,authentic_opposing_information,100,TSEvo'>
13,False,0.07630435306768567,-0.04617639426584701,True,-0.030108766125512217,0.0719934938591847,True,-0.0935436625398689,0.004144066875071135,authentic_opposing_information,100,TSEvo'>
14,False,-0.0331812725090036,0.17130118525986338,True,0.03260504201680672,-0.043414712268115115,True,0.1510204081632653,-0.016717034660101833,authentic_opposing_information,100,TSEvo'>
15,False,0.2070174668169046,-0.09358708060639438,True,0.03218136955158378,-0.24397222413591182,True,0.1954898120521582,-0.0093739486199172,authentic_opposing_information,100,TSEvo'>
16,False,-0.2270828331332533,-0.21637718086526123,True,-0.10261704681872749,0.10547459038307297,True,0.06285714285714285,-0.03707053257776774,authentic_opposing_information,100,TSEvo'>
17,False,-0.02220037525909559,-0.138665018524518,True,-0.09828842929243839,0.17670776337097843,True,0.06481931691701229,-0.01759831157532641,authentic_opposing_information,100,TSEvo'>
18,False,0.09502527822567758,-0.06745072400572398,True,0.2117761132333512,0.0061083495149544835,True,-0.04960348362615035,-0.14926395476358073,authentic_opposing_information,100,TSEvo'>
19,False,0.17608643457382953,0.031022279894327674,True,0.16513805522208885,-0.20392347325259427,True,0.15812725090036014,-0.13425111409858426,authentic_opposing_information,100,TSEvo'>
