,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.11277221669854307,0.05705636649947958,True,0.08140983047447871,0.22702851279786673,True,-0.028562173168344314,0.16524643001816475,FO,True,Saliency_PTY'>
1,False,-0.14886950863500673,0.10505623380820261,True,-0.11043022032466812,0.12039536474505647,True,-0.010233505894540477,0.03148515748417701,FO,True,Saliency_PTY'>
2,False,-0.30028466550248617,0.10620754055629444,True,-0.22396613149295302,0.24242503326485798,True,0.0513711813313002,0.1072331262471325,FO,True,Saliency_PTY'>
3,False,-0.2232024370232112,-0.0424393446715356,True,-0.32182084954920576,-0.03324804523510306,True,-0.1414362157961863,-0.1391555787685211,FO,True,Saliency_PTY'>
4,False,-0.08751938623241332,-0.17472303404401573,True,-0.19360119642338552,-0.1046752503637676,True,0.14815672712991435,0.1791665133037378,FO,True,Saliency_PTY'>
5,False,-0.2804286092891987,0.04530216421331533,True,-0.3016593155480215,0.20966695835972798,True,0.1777371595912478,0.0005412435606108219,FO,True,Saliency_PTY'>
6,False,-0.26133624754565304,0.05562990171466832,True,-0.3611765712232345,0.21490116454381172,True,-0.1577283644840119,0.034480867840999505,FO,True,Saliency_PTY'>
7,False,-0.24249845062535466,0.0002364319119924005,True,-0.22971929649834144,0.0024755140468224216,True,-0.1770243780861554,0.12177704344317045,FO,True,Saliency_PTY'>
8,False,-0.2841961686732584,0.1382475307215048,True,-0.28618177429458713,0.09355101880348851,True,-0.23251950955406148,0.3014628491780292,FO,True,Saliency_PTY'>
9,False,0.11328134634503761,-0.07489001016864985,True,0.04928374978067254,-0.1309324682220332,True,0.09113420672252465,-0.23334181678163674,FO,True,Saliency_PTY'>
10,False,-0.4051144597157143,0.052703966658908086,True,-0.4554673817540254,-0.017468589413786935,True,-0.22299878516461336,0.24129040310480032,FO,True,Saliency_PTY'>
11,False,-0.2560412992221098,0.07386119436447043,True,-0.2907639411130381,0.07168312970481956,True,-0.021943487763915148,0.040464446309778655,FO,True,Saliency_PTY'>
12,False,-0.2403091931454281,0.03414964179246684,True,-0.19906969177936945,0.16135797433691446,True,-0.29320776341621196,0.03603941386407683,FO,True,Saliency_PTY'>
13,False,-0.4651917580020713,-0.05768901811030273,True,-0.5569878332650389,0.17735113216791992,True,-0.4661081913657615,-0.23092310496104929,FO,True,Saliency_PTY'>
14,False,-0.18338849866733728,-0.19312508528484304,True,-0.19458935089021742,-0.0901798211869301,True,-0.09322163827315229,0.07611452895787472,FO,True,Saliency_PTY'>
15,False,-0.4607114171129193,-0.02027379867341738,True,-0.3241119329584312,0.0041700257014317,True,-0.17559881507597067,0.21997815082409172,FO,True,Saliency_PTY'>
16,False,-0.4832149474879784,-0.08330725450540608,True,-0.3438152502777703,0.09549907497321579,True,-0.2726389256978321,0.33077790289866355,FO,True,Saliency_PTY'>
17,False,-0.03070051768362143,-0.10618023752992019,True,0.07255097462547354,0.026476287871118734,True,-0.026678393476314472,-0.05678025451758374,FO,True,Saliency_PTY'>
18,False,-0.09235611787411155,-0.03419029063736839,True,-0.050098357215063824,0.09149091276256584,True,-0.04439610517432486,-0.10435425024714663,FO,True,Saliency_PTY'>
19,False,-0.35262319316212604,0.11798468984154734,True,-0.30588509161392624,0.3587573008269331,True,0.025660134183325373,0.08547290164008339,FO,True,Saliency_PTY'>
