,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.015894357743097238,-0.10317977390825743,True,-0.2586794717887155,0.0853310058772314,True,0.002929171668667467,-0.15460432253881431,mutate_both,100,TSEvo'>
1,False,0.1051519641051064,0.06278642952025429,True,0.04538137398220381,0.2033975371346046,True,-0.14509527312443743,-0.15267152772702985,mutate_both,100,TSEvo'>
2,False,0.08965273841584502,0.07220653966043587,True,-0.11325568456178599,-0.11127798057955794,True,-0.08429482648994649,0.10053818511424929,mutate_both,100,TSEvo'>
3,False,0.08372991131468402,0.02516206284722937,True,0.08535470693254645,-0.035408731976228534,True,-0.25849638017528637,-0.1177462721914539,mutate_both,100,TSEvo'>
4,False,-0.1185594237695078,0.05913827000867489,True,-0.2456182472989196,0.20693753905264534,True,-0.1022328931572629,0.005560015925889936,mutate_both,100,TSEvo'>
5,False,0.10401459866007824,0.1533874074961868,True,0.1707645026940158,-0.08332471955069118,True,0.049009484946294146,-0.1505729184180052,mutate_both,100,TSEvo'>
6,False,0.17829531812725088,-0.017263884025720818,True,-0.01013205282112845,-0.006588275867318777,True,0.24077408828280425,0.09428847952476535,mutate_both,100,TSEvo'>
7,False,0.11866685930930564,-0.1083035206450797,True,-0.017720789593336214,0.014886487790728032,True,-0.012053978829071518,0.18575115402368358,mutate_both,100,TSEvo'>
8,False,-0.07467704015620004,0.05050677563696339,True,0.2320991222346719,0.06811481572328616,True,0.1846515880389641,-0.04245248431672566,mutate_both,100,TSEvo'>
9,False,-0.1196158463385354,-0.004376208850878919,True,-0.05968787515006002,-0.08860050732245289,True,0.08273709483793518,-0.1513837819349543,mutate_both,100,TSEvo'>
10,False,0.0561344537815126,0.1333889750699608,True,-0.02354354778987094,0.1683234831598872,True,0.13696393474307558,-0.010648992223599604,mutate_both,100,TSEvo'>
11,False,,-0.041546405977191905,True,,-0.08912396900039786,True,,0.10065774046459365,mutate_both,100,TSEvo'>
12,False,-0.054647170416001443,-0.03878085973801579,True,-0.09656894526061416,-0.15799657384249272,True,-0.09301543857275467,-0.006559818376368361,mutate_both,100,TSEvo'>
13,False,-0.01771908763505402,0.01627692733080889,True,-0.18924369747899158,0.1545207705594591,True,-0.09291716686674668,0.042153792310447635,mutate_both,100,TSEvo'>
14,False,-0.21752303040323503,-0.09542549567920053,True,0.10631041609632257,-0.08549959066183783,True,0.08593265098563505,0.10787153842991305,mutate_both,100,TSEvo'>
15,False,-0.06343337334933974,-0.005514673613647358,True,-0.07351740696278511,0.006918951459627511,True,0.11106842737094838,-0.12323087098261555,mutate_both,100,TSEvo'>
16,False,0.132958543979088,-0.013226308050684872,True,-0.020797103907669635,-0.018416271683746457,True,-0.08032101620534379,-0.11586432614451019,mutate_both,100,TSEvo'>
17,False,-0.17418385534088668,-0.1112287984451239,True,-0.17297993043529578,-0.14218069583645723,True,-0.011268737116330517,-0.22333549771214117,mutate_both,100,TSEvo'>
18,False,0.11606242496998799,0.16417074553901626,True,-0.0052340936374549825,0.027864806122756366,True,0.057478991596638655,0.1265029539962367,mutate_both,100,TSEvo'>
19,False,-0.06329235504800698,-0.11286254731878816,True,-0.06146753752765473,-0.03641042991940852,True,-0.07899539002577503,0.05338936034835999,mutate_both,100,TSEvo'>
