,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.023521789668048257,-0.06686767107763497,True,-0.14688390301367799,-0.059546856243906536,True,-0.0817662212270249,0.043771546611637464,GRAD,True,Saliency_PTY'>
1,False,-0.04159589211860482,0.037954592054208904,True,-0.17137303901006587,0.07981128494938429,True,0.0013237370808858325,-0.008078826186393655,GRAD,True,Saliency_PTY'>
2,False,-0.0598736464277592,-0.04407449771128313,True,-0.24025828018077863,-0.18094110269220282,True,-0.023674528561996623,0.15312824194830185,GRAD,True,Saliency_PTY'>
3,False,-0.07591123029233757,0.16223650860983915,True,-0.30328853041680404,-0.0701733986888257,True,-0.03176968994125998,-0.07019301146963869,GRAD,True,Saliency_PTY'>
4,False,-0.19122909522335338,-0.08400316721509245,True,-0.18318484680873945,0.0011902111389773384,True,-0.06649233183218836,0.04203126913414002,GRAD,True,Saliency_PTY'>
5,False,-0.4051144597157143,0.07998450943956079,True,-0.4697088330319377,-0.11928747370792168,True,-0.22274956853446726,-0.03712523086737377,GRAD,True,Saliency_PTY'>
6,False,-0.03131147325941489,-0.10527255375212496,True,-0.08853764552540241,-0.1694314443505113,True,-0.424766864070404,-0.16808036974154472,GRAD,True,Saliency_PTY'>
7,False,-0.061350122402593396,-0.044116601461661416,True,-0.3416769057624932,0.056773342061849585,True,-0.10401518677883678,0.08343997384177439,GRAD,True,Saliency_PTY'>
8,False,-0.15574275886268316,0.03096072814306787,True,-0.13059175432585235,-0.10146731352872129,True,-0.06394668359971561,-0.032360045538631727,GRAD,True,Saliency_PTY'>
9,False,-0.04897827199277581,-0.2060609453283979,True,0.02214713962251297,-0.05007889915829966,True,-0.11725255758769511,0.059066162985328845,GRAD,True,Saliency_PTY'>
10,False,0.08268265459071508,0.026671883229185376,True,-0.009673463283396471,0.08623918913233605,True,0.005447687217491697,0.057573079584832175,GRAD,True,Saliency_PTY'>
11,False,0.00045821668184509596,-0.006298649831151438,True,-0.12326028741633083,-0.052919445683840965,True,0.20044434182490475,0.02108757553711198,GRAD,True,Saliency_PTY'>
12,False,-0.1206637262192086,0.05062492481279646,True,-0.1549281514282919,0.1901781707217939,True,-0.09963667181898365,0.04594228564147903,GRAD,True,Saliency_PTY'>
13,False,-0.07738770626717177,0.1550319538158799,True,-0.049131010886724176,0.02698414036254867,True,0.07850779148945977,-0.09523409130262547,GRAD,True,Saliency_PTY'>
14,False,-0.020568837718379862,-0.05172741087184695,True,-0.15411354399390062,0.03120682514414064,True,0.06583046329174545,0.1173688179085921,GRAD,True,Saliency_PTY'>
15,False,0.04974196646251765,0.17484517095410912,True,-0.014815672712991435,0.12347552272881658,True,0.08303904534326127,0.12002601290396045,GRAD,True,Saliency_PTY'>
16,False,-0.31112912697282014,0.045561037677850594,True,-0.43484763107099605,-0.04238447945200188,True,-0.20996506621435282,-0.0801711849630822,GRAD,True,Saliency_PTY'>
17,False,-0.03467172892627893,-0.045262199087596676,True,-0.15487723846364243,0.13408174412723226,True,-0.12563075665343953,0.07318257795107594,GRAD,True,Saliency_PTY'>
18,False,-0.18491588760682096,0.03218078788277877,True,-0.2693295829956175,0.11561584054694232,True,0.0458216681845096,0.019071591782029988,GRAD,True,Saliency_PTY'>
19,False,0.010233505894540477,-0.044532008846469115,True,-0.27980989734378076,-0.1594201659544244,True,0.09658890977657084,-0.08449150431664379,GRAD,True,Saliency_PTY'>
