,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,0.3087419582539843,-0.11490609212870306,True,0.07264169159959892,-0.015171321516325852,True,0.247332450749849,0.23282695271270043,mutate_both,100,TSEvo'>
1,False,-0.011860744297719087,0.04968360837514753,True,0.09042016806722687,0.24666339938737133,True,-0.4128211284513805,-0.05201833720579562,mutate_both,100,TSEvo'>
2,False,0.10588489522608363,0.1585871868808424,True,0.15673845715099183,0.015138899063350829,True,-0.2763356952781794,0.0028163921678140084,mutate_both,100,TSEvo'>
3,False,-0.3149579831932772,-0.07552721052469553,True,-0.0652847555206357,-0.12447242812411742,True,-0.33302112726296484,-0.03329911053481954,mutate_both,100,TSEvo'>
4,False,-0.07726476028062067,0.09519455058452964,True,0.09051837981912367,0.1111898650656218,True,-0.18761554904685204,-0.173195682509226,mutate_both,100,TSEvo'>
5,False,-0.12120339027239688,-0.11723764706236262,True,0.2613268026396132,0.10354424884331838,True,-0.2860161352285824,-0.09383908133383645,mutate_both,100,TSEvo'>
6,False,-0.015216730294695812,-0.008310912981280026,True,,-0.007168035083579816,True,0.1175734822800882,-0.13701168582688036,mutate_both,100,TSEvo'>
7,False,0.1410923655822244,-0.2232500306815509,True,-0.32879370987165163,-0.06986835257674842,True,-0.4862481946337591,-0.0015457332297387802,mutate_both,100,TSEvo'>
8,False,0.05167238950184295,-0.11548099202239198,True,0.05248877483783861,-0.1577668878032515,True,-0.032943549440766044,-0.12329885913393779,mutate_both,100,TSEvo'>
9,False,0.026062339320553685,-0.06952310174332198,True,-0.08690593077649204,-0.3133727845126117,True,-0.04061699447623251,0.1057340438078222,mutate_both,100,TSEvo'>
10,False,-0.061064211571638646,-0.1810542559306257,True,-0.22279564786267608,0.0062741714965932616,True,-0.10662347490920865,-0.0876715398483227,mutate_both,100,TSEvo'>
11,False,0.2168858214478762,0.006866859521240609,True,0.13743691656189966,-0.2165554638063038,True,0.3097053956927122,-0.23282458287202995,mutate_both,100,TSEvo'>
12,False,-0.20316239319281298,-0.024167076922065805,True,-0.09760569392658076,-0.14245553808168646,True,-0.35018567927708394,-0.39759913434324984,mutate_both,100,TSEvo'>
13,False,0.24338417107855734,0.24690341218082767,True,-0.01158594329686957,0.08453990071911428,True,-0.0017556124210153588,0.12243046141745634,mutate_both,100,TSEvo'>
14,False,-0.02232059485386203,0.18784956783471043,True,0.07434562729905768,-0.030112276713195038,True,0.19705227818238708,-0.0880125643502824,mutate_both,100,TSEvo'>
15,False,-0.16264087048230128,-0.06473049294826029,True,-0.1330112634638822,-0.06742900641128655,True,-0.22814711663759052,-0.10153897914459557,mutate_both,100,TSEvo'>
16,False,-0.028969496497143074,-0.12443287414583651,True,-0.01551802991388058,-0.17560039400706606,True,0.016871755451138868,0.031668393986714415,mutate_both,100,TSEvo'>
17,False,0.08177671068427371,-0.15340105126201362,True,-0.0860984393757503,-0.11693645546945043,True,-0.04777911164465786,-0.0016634054708681298,mutate_both,100,TSEvo'>
18,False,-0.1662783367542147,-0.1985795387792697,True,-0.2006293944772033,0.0026057881326741754,True,-0.2932641829772194,0.14643883755527248,mutate_both,100,TSEvo'>
19,False,0.10770708283313324,0.1978353188005742,True,0.047875150060024005,0.31397184432473013,True,-0.14767324661113512,0.2532716957313597,mutate_both,100,TSEvo'>
