,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.7172623962225767,-0.008871066330657365,True,-0.7386859288815248,-0.10030128814923198,True,-0.7802918553812692,-0.08572689659603139,FA,True,Saliency_PTY'>
1,False,-0.6879678895973037,-0.14255538253721925,True,-0.753759776014179,-0.12929760963938605,True,-0.701850748598999,-0.016816195093920776,FA,True,Saliency_PTY'>
2,False,-0.6846968977224935,0.11444901299247746,True,-0.7288807151065425,-0.05331761986307827,True,-0.6634683314109194,-0.027647245774753457,FA,True,Saliency_PTY'>
3,False,-0.6204287841089988,0.0867109512729093,True,-0.6808514794159334,0.08392837706784281,True,-0.6340085065830341,0.04409633223151587,FA,True,Saliency_PTY'>
4,False,-0.6046579713441944,-0.10471578840464309,True,-0.6494097774292182,-0.2655753942102268,True,-0.6273600157353992,-0.1468279705802747,FA,True,Saliency_PTY'>
5,False,-0.6724798095324928,-0.048628929001852436,True,-0.7410031701319085,-0.019488043379707453,True,-0.7035744864396672,-0.04067805590378143,FA,True,Saliency_PTY'>
6,False,-0.6687846184224224,-0.07924009566583608,True,-0.7692992019515138,-0.06402781961022447,True,-0.6807844214441487,-0.0890255844126596,FA,True,Saliency_PTY'>
7,False,-0.6130692350335699,0.021654811898271162,True,-0.6864320216743919,0.09619424038184246,True,-0.6472094124942782,0.13212135061413346,FA,True,Saliency_PTY'>
8,False,-0.6565623763887761,-0.07425881463094523,True,-0.6960291988133945,-0.037627075965791686,True,-0.714493452100625,-0.16908439776300377,FA,True,Saliency_PTY'>
9,False,-0.6905215776553667,0.01970319696552407,True,-0.7381678988942421,0.30680733106046426,True,-0.6710633893993103,0.028740184812896828,FA,True,Saliency_PTY'>
10,False,-0.6711856617647061,-0.21177700109005776,True,-0.7423860038412937,-0.15205640408315116,True,-0.6982772977577452,-0.09947193702135651,FA,True,Saliency_PTY'>
11,False,-0.7089256595060706,0.01113986198561509,True,-0.7023648923196266,0.23932300904446177,True,-0.7007433231129362,0.1709631030837319,FA,True,Saliency_PTY'>
12,False,-0.6265575433646033,-0.11291582759158358,True,-0.6360822375745131,-0.12284631069152649,True,-0.6223684296460905,-0.09914357121701516,FA,True,Saliency_PTY'>
13,False,-0.6844594082091856,-0.13405145084213807,True,-0.8072712232942661,-0.06529286369065637,True,-0.7254925015218556,0.19933642242200394,FA,True,Saliency_PTY'>
14,False,-0.6612258778644576,-0.0015732351392517827,True,-0.6629335996497324,0.08896780546139794,True,-0.6298400983051876,0.07421628490489506,FA,True,Saliency_PTY'>
15,False,-0.6191707911802155,0.2264702767423278,True,-0.6187312470374816,-0.0018934904837358112,True,-0.6675252597832935,-0.08841622100066461,FA,True,Saliency_PTY'>
16,False,-0.7375781134968007,0.004775840687647605,True,-0.7441597995939557,-0.17178828037159538,True,-0.7297476882858066,0.16645620343377338,FA,True,Saliency_PTY'>
17,False,-0.6068823111092498,0.03406618042971181,True,-0.6758282024533969,-0.20172949028106563,True,-0.6394270976328116,0.05051772569898099,FA,True,Saliency_PTY'>
18,False,-0.6563234426822131,-0.012819380063791448,True,-0.71065518874806,0.09650166331694848,True,-0.6683341714432057,-0.09475362074927424,FA,True,Saliency_PTY'>
19,False,-0.6718267239091447,-0.11047549569331273,True,-0.7019977990544162,0.02563905978628149,True,-0.6722661934952379,0.005043152565113391,FA,True,Saliency_PTY'>
