,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.002309863095584124,0.11281542694040464,True,-0.011549315477920619,-0.07511430534286268,True,0.14090164883063153,-0.11462500994325232,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.27025398218334246,0.0018054678529877757,True,0.22405672027166,0.04988097871752479,True,0.21019754169815522,-0.09515692215903825,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.1917186369334823,0.06607592592511109,True,0.09008466072778082,0.23418916126422604,True,-0.23330177420441695,-0.15815746458698093,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.3903668631537169,-0.01320790970359151,True,0.1688390510391464,-0.06540552705001966,True,0.10953836284744009,0.054596158124814935,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.11318329168362205,-0.01241293270178448,True,0.03464794643376185,-0.06287178838009606,True,0.16631413606651507,0.013259201466996412,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.05312685119843485,0.19753451038345762,True,-0.030028220242593606,-0.053153138879340145,True,-0.07622548215427606,-0.14048794501090048,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.22405672027166,-0.09414796189249823,True,0.09008466072778082,-0.17794587723765795,True,0.13166219644829505,0.1723407779615303,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.2748737083745107,0.08832383613875092,True,0.23791589884516473,-0.21894601676156777,True,-0.29797233933035194,-0.08210774243834736,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.40422604172722165,0.13591257814233348,True,0.3487893274332026,0.19161833420071578,True,0.12704247025712678,0.02277594668409682,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.24253562503633297,-0.006725566099457587,True,0.18709891074231402,0.0876346658900059,True,0.20095808931581877,0.008500456038399986,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.20095808931581877,0.1301894322909526,True,0.09013878188659974,-0.018005027403472575,True,0.12707908895607822,-0.16248271019096944,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,,0.40373080670719874,True,,0.3708204528296215,True,,0.10560480550799009,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.048507125007266595,0.0669936490958731,True,0.030028220242593606,0.03684115897157435,True,0.08084520834544431,-0.20283808552428936,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.3487893274332026,0.06812354054141395,True,-0.002309863095584124,0.23043296096650223,True,0.05774657738960309,0.11181641058447475,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.09932411311011732,0.16577975047162308,True,-0.05312685119843485,0.0950679377768946,True,-0.28411998244696324,-0.10987275034222534,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.25639480360983774,-0.09338716224755719,True,0.016169041669088866,0.2926935606046522,True,0.37188795838904387,-0.021158755288636057,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.30743331208160884,0.16619503756966264,True,-0.042666009299143076,0.10083723891156171,True,0.3505829117626106,0.03653932431971074,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.29797233933035194,-0.02302140647280997,True,-0.2517750774186695,0.0015393320037745614,True,-0.05312685119843485,0.020763800258227553,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.2610145298010059,-0.07966997375869689,True,-0.011549315477920619,-0.15968459396381465,True,0.39960631553605336,0.03961283432238063,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.13166219644829505,-0.058482419457416064,True,0.1362819226394633,0.05426639142794259,True,0.08546493453661257,0.06874692483458583,1000,random,uniform,SHAP,10,1,LEFTIST'>
