,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.14352941176470588,-0.044259015722683745,True,0.040909552935783994,-0.15509807641228043,True,0.28955500100667186,-0.07265916781104452,SG,False,Saliency_PTY'>
1,False,0.05277310924369748,0.030892389328839837,True,0.1870348139255702,-0.1079748442244424,True,0.010324129651860744,0.0595243425491608,SG,False,Saliency_PTY'>
2,False,-0.10693877551020407,-0.14832594769843258,True,0.07540282987205682,0.044917335726069735,True,-0.22145910787621498,-0.09611861934513462,SG,False,Saliency_PTY'>
3,False,0.16004801920768308,-0.13323452665909702,True,0.028332693079153357,0.17866007094914735,True,0.0010085971080894631,0.014616587273609441,SG,False,Saliency_PTY'>
4,False,0.04633853541416567,0.06612716173382152,True,0.322641056422569,-0.011046951650337939,True,0.004273709483793517,0.07355842897536716,SG,False,Saliency_PTY'>
5,False,0.3310924369747899,-0.29607751817287103,True,0.04,-0.05482596744227258,True,-0.12681872749099637,0.2614564723960424,SG,False,Saliency_PTY'>
6,False,0.4233853541416566,0.041528193540043,True,0.2772148859543817,0.059573199001027796,True,0.24955582232893156,0.0512926909085108,SG,False,Saliency_PTY'>
7,False,-0.44105642256902755,-0.11888026589637556,True,-0.081968787515006,0.2057868053706706,True,-0.24417767106842736,-0.07284706376164359,SG,False,Saliency_PTY'>
8,False,-0.27250900360144054,-0.017447839749546147,True,-0.09858343337334932,-0.19730798798216068,True,0.10396158463385353,0.052103785516488796,SG,False,Saliency_PTY'>
9,False,-0.47015606242496993,-0.024735661237047964,True,-0.3338855675768524,-0.08421725714970196,True,-0.463370712177772,-0.03887476235090153,SG,False,Saliency_PTY'>
10,False,-0.18127250900360142,0.16093682179302554,True,-0.19769982478266954,-0.02742629663133733,True,-0.022232893157262904,0.06474817857217222,SG,False,Saliency_PTY'>
11,False,-0.00014483517828360216,-0.07158372766175805,True,0.009163498482623145,-0.050388092017834604,True,0.10329828728057586,0.053380498800563204,SG,False,Saliency_PTY'>
12,False,-0.15466986794717885,0.05834880518900733,True,-0.0809123649459784,-0.03972315288140138,True,-0.2285234093637455,0.14131343799476856,SG,False,Saliency_PTY'>
13,False,-0.10943577430972388,0.026759333418917963,True,-0.00744297719087635,0.05231956492024859,True,0.028574172921504194,0.08399175337646811,SG,False,Saliency_PTY'>
14,False,0.3938055222088835,0.13649871132654368,True,0.33094009123144874,0.08773528959353334,True,0.17508643892642903,0.0755873556167078,SG,False,Saliency_PTY'>
15,False,0.056038415366146455,0.17317837231433147,True,0.1524609843937575,-0.026133717220577956,True,0.06583749527376144,0.011657851037201404,SG,False,Saliency_PTY'>
16,False,0.3918847539015606,-0.15418701478959365,True,0.4694485492625674,-0.0719731603335635,True,0.08368067207263723,0.18865356631971658,SG,False,Saliency_PTY'>
17,False,0.20845138055222087,0.08699740869093364,True,-0.003217286914765906,0.26039144239001777,True,0.23198079231692675,0.05457691495892335,SG,False,Saliency_PTY'>
18,False,-0.13056422569027612,0.08928080782538883,True,-0.06343337334933974,-0.058741106120200594,True,0.08427573293504617,0.013016523843186505,SG,False,Saliency_PTY'>
19,False,0.318703481392557,0.049408781609543484,True,0.1456422569027611,0.21861749882885528,True,0.11779111644657862,-0.14501801147408855,SG,False,Saliency_PTY'>
