,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,0.07809913638609997,0.1731635892686114,True,0.14355527985213223,-0.09846680031851919,True,-0.24996979287486637,-0.0037999904844920416,authentic_opposing_information,100,TSEvo'>
1,False,0.031611926001577466,-0.14924108227716448,True,-0.18313914543559837,0.08585899809657997,True,-0.04381542114597829,0.04303387148139959,authentic_opposing_information,100,TSEvo'>
2,False,0.0028531818740343134,-0.03045320219024782,True,0.033596216652270035,0.01952032731390514,True,0.008275223168394777,-0.2546463255607,authentic_opposing_information,100,TSEvo'>
3,False,-0.06815848997281446,0.01048258645405428,True,,0.09390974625223591,True,0.1281877933785564,0.047362077244547565,authentic_opposing_information,100,TSEvo'>
4,False,-0.07139822391183524,-0.1234666389570358,True,-0.04110643421568736,-0.002463204563996828,True,-0.08235209858301668,0.08042505677597055,authentic_opposing_information,100,TSEvo'>
5,False,-0.0474247609064647,-0.07605409890539268,True,-0.029764264095588636,0.0320367835182669,True,-0.22194379417699953,-0.01884393470303987,authentic_opposing_information,100,TSEvo'>
6,False,-0.18984068666662718,-0.0780145756059179,True,-0.20294713601477868,-0.14519337486751172,True,-0.16548305303469416,-0.023754177995985615,authentic_opposing_information,100,TSEvo'>
7,False,0.06748710563355695,0.019276025379589744,True,0.035375161371573365,-0.17221839943856107,True,-0.02358868112354239,0.06645096020300077,authentic_opposing_information,100,TSEvo'>
8,False,0.0853323231632005,-0.10827807268463892,True,0.23212827311893242,0.2027418601685941,True,0.1337051308205977,-0.06061970004624966,authentic_opposing_information,100,TSEvo'>
9,False,0.00280163987351766,-0.05278729164190248,True,0.027387006987157365,0.13540826043309923,True,-0.012586451996440503,0.16100181424675208,authentic_opposing_information,100,TSEvo'>
10,False,0.1468472450013715,-0.1121271405187553,True,0.11549366191293325,0.03319666358045595,True,0.2636352313893712,0.18846752609286624,authentic_opposing_information,100,TSEvo'>
11,False,-0.018941332163130882,0.08345295468610026,True,0.056810950829345244,-0.23690036284877503,True,0.02553742157529197,0.041396900610684365,authentic_opposing_information,100,TSEvo'>
12,False,0.07634420023995764,0.013904858674021536,True,0.05272533624448593,0.05398432649570716,True,0.01968231154873867,0.007846931643884792,authentic_opposing_information,100,TSEvo'>
13,False,-0.11822896078928641,0.07543155262650753,True,-0.10733583178217673,-0.08590250298877423,True,-0.10711576856991188,-0.033013477796893856,authentic_opposing_information,100,TSEvo'>
14,False,-0.18520136045947033,0.10035108943917449,True,-0.13301524223384617,0.03259611237352286,True,-0.15383012244351613,-0.02388864043490349,authentic_opposing_information,100,TSEvo'>
15,False,0.040041617378190834,0.043406310007244396,True,-0.010224216908941368,0.15443993164865105,True,0.0924631962291504,-0.1366393374144962,authentic_opposing_information,100,TSEvo'>
16,False,0.1110591003800033,0.006628361262680403,True,0.27555842988903695,0.13452852147310665,True,0.013416265638119916,0.05343289483366377,authentic_opposing_information,100,TSEvo'>
17,False,-0.08161141400214089,0.06368875421298187,True,-0.061452652024957144,0.05461894763378501,True,-0.0787398017158124,0.08083446067999658,authentic_opposing_information,100,TSEvo'>
18,False,0.1864027275189217,-0.12709400711547195,True,0.20294284460497375,-0.005638505882237435,True,-0.29033977155425855,0.10279589979661735,authentic_opposing_information,100,TSEvo'>
19,False,0.08198898800847204,-0.16258900495242504,True,0.15281408625291643,0.021143018507531596,True,0.031123813074023836,0.011300718625069706,authentic_opposing_information,100,TSEvo'>
