,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.058983963943083334,-0.16628640390532748,True,-0.03633528485369934,0.06443102470170041,True,-0.07872936546723913,-0.033663319086416,authentic_opposing_information,100,TSEvo'>
1,False,-0.12923369278045824,-0.14009965550784365,True,-0.08712061661027565,-0.20135656931815593,True,-0.1340929727633049,-0.024296627735732938,authentic_opposing_information,100,TSEvo'>
2,False,0.0051396660080286075,-0.13165437925857806,True,0.03259779955727215,-0.07912822027771524,True,-0.0011976231305817744,0.21282212818209975,authentic_opposing_information,100,TSEvo'>
3,False,0.14090051572480933,-0.27062221820712334,True,0.11553792500276039,-0.23739550295304818,True,0.11415751590480068,0.08094316465558608,authentic_opposing_information,100,TSEvo'>
4,False,0.03978550590621957,-0.3028273735008733,True,0.061165631365564334,-0.28246968098907455,True,-0.005203723295570565,-0.26250007431672584,authentic_opposing_information,100,TSEvo'>
5,False,-0.12779008528380154,-0.12967744365123757,True,-0.19789585762284262,-0.01810070200215703,True,-0.13249726522107402,0.12938442185103466,authentic_opposing_information,100,TSEvo'>
6,False,-0.178081670401632,-0.15498191122379543,True,-0.1410575336117205,-0.27376395119263885,True,-0.1868339850504652,-0.08711716600082374,authentic_opposing_information,100,TSEvo'>
7,False,0.1851989350089115,-0.34896183151443977,True,0.23354885256124863,-0.09411373535765218,True,0.1780745192920953,0.04088998710012115,authentic_opposing_information,100,TSEvo'>
8,False,0.26820838707999733,-0.00013565929030256042,True,0.2496083044943672,0.14014897402313325,True,0.2757630879134813,0.07284194237883755,authentic_opposing_information,100,TSEvo'>
9,False,-0.01793721672121351,0.16182697896009995,True,0.010238699837258312,0.30522787423373726,True,-0.016624594204918557,0.17646983381669173,authentic_opposing_information,100,TSEvo'>
10,False,-0.020361569399638027,-0.14313293183549702,True,0.025036694100259008,-0.37710968309058707,True,0.06699388647564637,-0.15669032212072634,authentic_opposing_information,100,TSEvo'>
11,False,0.021395267374658293,-0.05317019899950608,True,0.04313273062043921,-0.13392696147586938,True,0.05300637991914141,0.1877300163070505,authentic_opposing_information,100,TSEvo'>
12,False,0.01662651045351459,0.19069924682307043,True,0.035505601717628905,-0.27437309369213686,True,0.0012105167066298237,0.14699981451533045,authentic_opposing_information,100,TSEvo'>
13,False,-0.03680288799874441,-0.2595383561126401,True,0.026469369257982808,-0.32826517512183345,True,-0.0023955384428411214,-0.13727141377108956,authentic_opposing_information,100,TSEvo'>
14,False,-0.18631350438379055,0.10035575602833056,True,-0.16609576575243992,0.25278422871683526,True,-0.13114607569662332,-0.014420410655524839,authentic_opposing_information,100,TSEvo'>
15,False,-0.15273741345873224,0.16823632569998043,True,-0.167381274436577,0.11452236213733605,True,-0.06522745948694539,0.10534788513099316,authentic_opposing_information,100,TSEvo'>
16,False,0.013354811551474754,-0.165849370182716,True,0.018144841621721072,-0.2477065550952456,True,0.010866976883116986,-0.17278690230717086,authentic_opposing_information,100,TSEvo'>
17,False,0.06126200615120979,0.0644318102083946,True,0.024200327804871715,0.11523298235465725,True,-0.00964033471391184,-0.20661367399288333,authentic_opposing_information,100,TSEvo'>
18,False,-0.08769440875737988,0.14192791680186267,True,-0.056366035082509314,0.09200417596170309,True,-0.062452517298036136,0.044241473826233994,authentic_opposing_information,100,TSEvo'>
19,False,-0.007984616861046234,-0.017842994490378485,True,-0.02601247529972157,0.01462220086248281,True,-0.028490007280883592,-0.1114603951714158,authentic_opposing_information,100,TSEvo'>
