,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.5493877551020407,0.015440403916214195,True,0.5424241885761726,-0.0286157510085445,True,0.4935407985114262,-0.21597549724214146,DL,False,Saliency_PTY'>
1,False,0.28297719087635054,0.1807256212518079,True,0.32888355342136855,-0.3531338132708303,True,0.27260504201680674,0.061375289898327155,DL,False,Saliency_PTY'>
2,False,0.3269627851140456,0.08278788330105849,True,-0.09542791377502875,-0.2964791968862318,True,0.31178871548619447,0.15617700758292963,DL,False,Saliency_PTY'>
3,False,0.3883313325330132,-0.04280047073455147,True,0.3734453781512605,-0.15056764980212684,True,0.36921968787515,-0.3088593076115314,DL,False,Saliency_PTY'>
4,False,0.2113325330132053,0.1427356818626848,True,0.11285326703469417,0.607043462197962,True,0.3729651860744298,-0.022461671543126734,DL,False,Saliency_PTY'>
5,False,0.4955102040816326,-0.09671526745136717,True,0.27949453213622527,-0.27743913370943685,True,0.5559930855431144,-0.07231790823128886,DL,False,Saliency_PTY'>
6,False,-0.12192076830732293,-0.041382379582547896,True,-0.16177142186527488,-0.21772706046252413,True,-0.17177707922685154,-0.06933028739203556,DL,False,Saliency_PTY'>
7,False,0.5270108043217286,-0.051032811292242644,True,0.3580878293428144,-0.11359691003038118,True,0.29623049219687875,-0.18668980076158256,DL,False,Saliency_PTY'>
8,False,0.37728691476590637,0.1456606471362813,True,0.39418967587034814,-0.03760505987946566,True,0.40062424969988,0.2408503699727483,DL,False,Saliency_PTY'>
9,False,0.6901800720288115,0.18204232059235334,True,0.5747418967587034,0.2816227769928562,True,0.2394717887154862,-0.1467958668289527,DL,False,Saliency_PTY'>
10,False,0.7427130852340935,0.0038447701187765996,True,0.6570914321003074,0.60974767133091,True,0.593414540055772,0.13522390292521608,DL,False,Saliency_PTY'>
11,False,0.4219447779111644,0.022426418902520125,True,0.21066026410564226,0.18048668394126932,True,0.11807923169267706,0.036691181408459575,DL,False,Saliency_PTY'>
12,False,0.4414405762304921,0.03159673937496257,True,0.31111644657863136,0.06162887443595527,True,0.4827370948379352,-0.4687238060205517,DL,False,Saliency_PTY'>
13,False,0.6654981992797119,0.167005504583591,True,0.27818736991342174,0.49746252438155636,True,0.5331572629051621,-0.2034432726464063,DL,False,Saliency_PTY'>
14,False,0.24235294117647058,0.15314096765022392,True,0.19164465786314525,0.18064136695376107,True,0.04528211284513805,0.07897645943908792,DL,False,Saliency_PTY'>
15,False,0.6047058823529412,0.19832891635572059,True,0.5684993997599038,0.31878499894743395,True,0.3694295048439437,-0.169063486744289,DL,False,Saliency_PTY'>
16,False,0.46304921968787516,0.06774850311251107,True,0.19039615846338534,0.024841159437992276,True,0.41455977346339234,-0.13712685001596311,DL,False,Saliency_PTY'>
17,False,0.2074909963985594,-0.17284049930889991,True,0.2434924624254634,0.26857607512913423,True,0.32235294117647056,0.12280345354070676,DL,False,Saliency_PTY'>
18,False,0.3865066026410564,0.17982548792203118,True,0.24524587043260368,0.04326773536238043,True,0.39428571428571424,-0.08480788786674394,DL,False,Saliency_PTY'>
19,False,0.4191596638655462,0.025823648350243485,True,0.19693149901232154,-0.23779023731607618,True,0.23975990396158461,-0.1743099763908049,DL,False,Saliency_PTY'>
