,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.08782713085234094,0.055436644512990615,True,-0.17483793517406962,0.017114614762006465,True,0.22208883553421366,0.03847822744114655,FO,False,Saliency_PTY'>
1,False,-0.030396158463385354,0.14168359874770906,True,-0.038367346938775505,0.120448904015761,True,-0.08974789915966387,-0.0321346124684837,FO,False,Saliency_PTY'>
2,False,0.0860984393757503,-0.08375494311304069,True,0.10501800720288115,-0.16631261775566933,True,-0.16725090036014406,0.12553627810267884,FO,False,Saliency_PTY'>
3,False,0.21411764705882352,0.024099621135656144,True,0.4165666266506603,-0.005345699166636161,True,0.054647170416001443,-0.04529634371454254,FO,False,Saliency_PTY'>
4,False,-0.26012004801920763,-0.04659813414775371,True,-0.2401440576230492,0.14121588843320715,True,-0.1398799519807923,-0.08367447404693254,FO,False,Saliency_PTY'>
5,False,0.0710204081632653,-0.03554173063397682,True,-0.05142857142857142,-0.02852854104970318,True,0.12932814735732906,0.25406853386024886,FO,False,Saliency_PTY'>
6,False,0.1587141774731046,0.0074708006996980604,True,-0.02150417368561144,-0.030506962905668657,True,0.10933636998327963,0.004694755266898838,FO,False,Saliency_PTY'>
7,False,-0.00024009603841536613,0.10437021558751222,True,-0.05795918367346939,-0.03578820837812137,True,-0.02424969987995198,-0.11457594643952557,FO,False,Saliency_PTY'>
8,False,0.4557931395608721,0.024328079807549342,True,0.369462341421101,0.14145304547501575,True,0.28552826061453124,0.019471996040339116,FO,False,Saliency_PTY'>
9,False,-0.045954381752701084,0.016469981007012004,True,-0.052965186074429765,-0.006650855360766216,True,0.16619447779111643,0.07329532484860118,FO,False,Saliency_PTY'>
10,False,0.049411764705882356,-0.08416932230521462,True,0.22957983193277312,-0.09167212206040953,True,-0.08849939975990395,-0.23480858248659942,FO,False,Saliency_PTY'>
11,False,-0.2980552220888355,-0.03545044516517988,True,-0.0956062424969988,0.0038833813143457074,True,-0.009747899159663865,0.028404798060145002,FO,False,Saliency_PTY'>
12,False,0.11932773109243697,-0.12319173323266355,True,0.12076830732292916,-0.1849119191079796,True,0.11865546218487394,0.026359643057319,FO,False,Saliency_PTY'>
13,False,0.27539015606242495,0.03644692277297337,True,0.17570228091236492,-0.19049071466899486,True,0.4015846338535414,0.0419164160833621,FO,False,Saliency_PTY'>
14,False,0.05085234093637454,-0.14083154666855208,True,0.1832893157262905,-0.12683861041975167,True,-0.023003409797311778,0.26198305294204555,FO,False,Saliency_PTY'>
15,False,0.19020408163265307,0.030146408771804495,True,0.2703001200480192,0.08886896712493088,True,0.09503001200480192,0.2248387814279122,FO,False,Saliency_PTY'>
16,False,-0.020312124849939977,0.03296979151571183,True,0.027034813925570226,0.18001636704738067,True,-0.08014405762304923,-0.08505859904331799,FO,False,Saliency_PTY'>
17,False,0.3149579831932772,0.08102778092364667,True,0.1807923169267707,0.2635935542320811,True,0.20134453781512604,0.07978696581885551,FO,False,Saliency_PTY'>
18,False,0.1670588235294118,0.1304964266374283,True,0.12307322929171667,0.14157859024011032,True,0.4249627834998161,0.14760408329278232,FO,False,Saliency_PTY'>
19,False,0.23121248499399757,-0.10095247240134238,True,0.05277310924369748,-0.17383559226817263,True,0.1253781512605042,0.014433995627093294,FO,False,Saliency_PTY'>
