,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.10882393610569409,0.04498748195927294,True,0.0052479882740760365,0.01736280118597158,True,0.013935703957135715,0.04283257422568258,GS,True,Saliency_PTY'>
1,False,-0.074842058034699,-0.17528691501250426,True,-0.029332911199527467,-0.1604052537658197,True,0.07103261221174847,-0.23576575386726528,GS,True,Saliency_PTY'>
2,False,,0.0651846375794136,True,,-0.2951096112589181,True,0.04848206723572185,0.16701047131181768,GS,True,Saliency_PTY'>
3,False,-0.11002291660747249,-0.08315585218878761,True,-0.12046702260131713,-0.3041856067389034,True,-0.24884711007537522,-0.12000295623585401,GS,True,Saliency_PTY'>
4,False,0.015528454218083807,0.0025226879778209674,True,0.004531253853801504,0.09445843992358491,True,-0.06625367616421049,0.13387175816211033,GS,True,Saliency_PTY'>
5,False,-0.03722277259504218,-0.021048729634942635,True,,0.1764017748137406,True,0.11068167262433405,-0.027429880308303897,GS,True,Saliency_PTY'>
6,True,-0.17524731845039895,0.10115512610505958,True,0.05772787101483639,0.14727531065897764,True,-0.24691660729111858,-0.29307329193111037,GS,True,Saliency_PTY'>
7,False,0.2202494850735428,0.10610001282962525,True,0.354965189536001,0.15434083987020653,True,0.24821809773201622,0.07562981811607032,GS,True,Saliency_PTY'>
8,True,,-0.029032442003918378,True,,-0.06263577141610571,True,,0.12565790366020918,GS,True,Saliency_PTY'>
9,False,-0.0022401704445760245,0.16386727551152974,True,-0.053253803536451316,-0.011992454652736129,True,0.15187742252301403,-0.1654305591317277,GS,True,Saliency_PTY'>
10,False,-0.11250130392262593,0.05452921832656673,True,,-0.016024971878970676,True,-0.2706042858788984,-0.15694399155857774,GS,True,Saliency_PTY'>
11,False,0.02713661015815957,-0.036407519006169675,True,0.054680524033514775,-0.07509166454047193,True,-0.199139730726653,0.15318583016140075,GS,True,Saliency_PTY'>
12,False,0.1726967760909517,0.07323208058352819,True,0.27900304627901396,-0.15588851888281538,True,0.08282426162779774,0.008027435399210683,GS,True,Saliency_PTY'>
13,False,0.0820854960561244,-0.021561314208334164,True,0.015933265674033616,-0.3710210317968829,True,0.20256608183123848,-0.06364990865240323,GS,True,Saliency_PTY'>
14,True,0.11020775375559676,0.05646984662248491,True,,0.08980157408145881,True,-0.06634956603653275,-0.05407373132997688,GS,True,Saliency_PTY'>
15,False,-0.08782486402031006,0.11926423241158404,True,-0.011811807798673586,0.11651874662157705,True,-0.0002546504344228074,0.04582955995783808,GS,True,Saliency_PTY'>
16,False,-0.18053951404885488,-0.07730489173457696,True,0.09183979479633063,0.0014350654435612725,True,-0.060984254716548954,0.042899938469680356,GS,True,Saliency_PTY'>
17,True,,0.006798394266681291,True,,-0.15083539257168865,True,,0.05854238631350238,GS,True,Saliency_PTY'>
18,False,0.3275740145545942,0.09350844527025154,True,0.32416284592308064,0.06076270345586522,True,0.10028072345521007,-0.33283756309853946,GS,True,Saliency_PTY'>
19,False,0.2733517072029245,0.02158881570262693,True,-0.06109555757934613,-0.20866585359635897,True,0.028830585535875475,-0.07211207636221745,GS,True,Saliency_PTY'>
