,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,ts_length,method,distance_measure,max_iter,n_neighbors,explanation
0,False,0.006966130998483824,-0.029888673137460978,True,-0.06480903942727363,0.06914007247358403,True,0.08738891231891087,0.01946533981506994,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
1,False,-0.037406962785114045,-0.06166758673323671,True,0.06372148859543818,0.05594562821133903,True,0.08533013205282113,0.060471200668732426,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
2,False,-0.09039385467200035,0.08342600685705073,True,-0.27319885514045583,-0.23003907399811804,True,-0.03131604317010851,0.037035386192909595,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
3,False,-0.061917368532602934,0.05219126980263781,True,0.007088670696489588,0.14822306184371406,True,0.17620410016988405,0.06844449919095708,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
4,False,0.0479027610490411,-0.044428575475758285,True,0.08749340809458761,0.10364629393197741,True,-0.22183254539962163,0.08755762644262727,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
5,False,-0.009412894773090109,0.05485064077674408,True,0.10080441902406194,0.1620891509836878,True,-0.2757113718995424,0.011175420164144825,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
6,False,0.31418967587034813,-0.10251504516501675,True,0.12825930372148858,-0.12194021950671695,True,0.1675390156062425,-0.22139538773969833,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
7,False,-0.028667466986794718,0.14429316946368836,True,-0.11327731092436974,0.061262127486122454,True,-0.09627851140456183,0.16605227835061806,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
8,False,-0.12270380686349608,-0.09320690452396464,True,0.0619041906250671,-0.02272990687962955,True,0.008260295413119893,0.030690493116294577,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
9,False,-0.03974051969435149,0.06350099287256339,True,-0.047669402100116894,-0.12344440518785606,True,-0.060211452451054914,0.040341490849565294,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
10,False,-0.1402641056422569,0.12023067396147562,True,-0.042593037214885957,0.036916545802666866,True,0.1359423769507803,0.14166266663246763,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
11,False,0.02770708283313325,-0.1051873314374626,True,0.08417767106842736,0.06147185638222766,True,0.0059063625450180065,-0.022952354909517025,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
12,False,0.06488471110630377,-0.06936652221022785,True,-0.08728366482896989,0.03689559305341173,True,-0.11372888115960147,-0.06775532742041175,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
13,False,-0.02352997671690748,0.08633380806909148,True,-0.02040865327486873,0.10285511091426845,True,-0.38176186714166216,-0.20102737677899532,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
14,False,-0.00312124849939976,0.10302546925638305,True,-0.013301320528211284,0.1826308272698672,True,-0.0912845138055222,0.06661728910875689,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
15,False,-0.06461687029628098,-0.20920422891120727,True,0.09017536471830438,-0.1262445096684144,True,0.23209226795638174,-0.14246745670692673,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
16,False,-0.13359585109526206,0.10825682070004441,True,-0.025931617394479342,0.25511032189992994,True,-0.0028812908216088156,0.2568017537871301,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
17,False,0.09877551020408162,0.02756149114418203,True,-0.006482593037214886,0.12804437002034025,True,0.11231692677070829,0.04097254997533434,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
18,False,0.11529788608335387,-0.029526227267557527,True,-0.10355636512995724,-0.1298527400872762,True,-0.050430794914588836,-0.4012398014218145,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
19,False,0.0067231733552583755,-0.033452846677341365,True,0.20870651001394933,0.14971335574427408,True,0.009988714699241015,0.14931445781234823,50,dtw_bary_center,dtw,500,1,NativeGuideCF'>
