,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.0051390424078844085,0.02305802199818958,True,-0.11771769104415591,0.13541273182811434,True,0.21118102306044614,-0.09505872090162139,authentic_opposing_information,100,TSEvo'>
1,False,-0.19807923169267705,0.004401484656455899,True,0.03270108043217287,0.048377585667164796,True,-0.15851140456182472,-0.21613483602834493,authentic_opposing_information,100,TSEvo'>
2,False,0.21015728330123631,0.0776658620270198,True,0.034097731065785605,-0.10873760259132692,True,0.1344699253298587,0.01996323535049259,authentic_opposing_information,100,TSEvo'>
3,False,0.16801920768307324,-0.0672882941697915,True,-0.08523409363745497,-0.17679730071048044,True,0.135078031212485,-0.0610364457728133,authentic_opposing_information,100,TSEvo'>
4,False,-0.16346130764153685,0.0018131840671988452,True,-0.30781051174566715,-0.02706162189044113,True,0.12374846938667462,-0.20741789140308609,authentic_opposing_information,100,TSEvo'>
5,False,0.1323472917392316,-0.10303313814965283,True,0.08711102583997318,0.12590203080570195,True,-0.17441413773472034,0.05338921101439501,authentic_opposing_information,100,TSEvo'>
6,False,-0.13037214885954382,-0.00749315000349854,True,-0.33714285714285713,-0.12228382252252742,True,-0.06554621848739495,0.10899510942906178,authentic_opposing_information,100,TSEvo'>
7,False,0.1846479112933945,-0.08259535663566873,True,0.03290421936419751,-0.1574367126154524,True,0.06556826194471475,0.018826015054699566,authentic_opposing_information,100,TSEvo'>
8,False,-0.06343946626774292,-0.05354465982336525,True,-0.06776161007099565,-0.17315673619596397,True,0.07544542127677831,-0.022901969826448827,authentic_opposing_information,100,TSEvo'>
9,False,0.15779490508522037,0.07990532713982021,True,0.20192561651958357,-0.01999615089744815,True,0.032365723075909465,0.1219385305897178,authentic_opposing_information,100,TSEvo'>
10,False,-0.17773081992340262,0.03393115556795454,True,-0.10183495628043611,0.1809522475600775,True,-0.22615045951334584,0.16685594959517858,authentic_opposing_information,100,TSEvo'>
11,False,-0.2525836302862598,-0.06618519188703756,True,-0.0916607008479348,0.09442219134999481,True,-0.0662821743415323,-0.14622874720061874,authentic_opposing_information,100,TSEvo'>
12,False,0.11761033526851054,-0.000944243818483622,True,0.18119387299636192,0.07478921996796092,True,0.15170724749417103,0.06265550231705196,authentic_opposing_information,100,TSEvo'>
13,False,0.07345275297555559,0.03145800527525019,True,0.026102647163433697,-0.16133883225617046,True,-0.1322918692334614,-0.04874345922958598,authentic_opposing_information,100,TSEvo'>
14,False,0.14852532302788135,0.004256040904770105,True,-0.09731963274724696,0.030719610834564377,True,-0.3138630209133818,-0.12192990841640586,authentic_opposing_information,100,TSEvo'>
15,False,0.10300120048019207,0.07736727088660457,True,0.0007202881152460984,0.08463086885509406,True,0.24475390156062424,0.324707081292814,authentic_opposing_information,100,TSEvo'>
16,False,0.14521088341309354,0.01177848579741334,True,0.054376023825214,-0.06542588556158636,True,-0.11576520973389197,0.009452476391258357,authentic_opposing_information,100,TSEvo'>
17,False,-0.08141992966761284,0.06548489164113167,True,-0.15966952579064603,-0.06346402924703083,True,0.05346335204722895,0.00992582374767588,authentic_opposing_information,100,TSEvo'>
18,False,-0.21159803250119907,0.10195447370504375,True,-0.024348661479370846,-0.045028850508170334,True,0.2938648118190733,-0.15268501713943142,authentic_opposing_information,100,TSEvo'>
19,False,-0.027659727732527974,-0.30404482601121624,True,-0.17210497255795182,-0.1645573691000162,True,0.13075944204110013,-0.24567883511247213,authentic_opposing_information,100,TSEvo'>
