,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.2110820112062471,-0.054078680631835546,True,0.015743964822228108,-0.11708725442046233,True,0.30489714206680096,-0.01711867070131091,SG,True,Saliency_PTY'>
1,True,-0.15925575342349557,0.0886115239477311,True,-0.09062138104090128,-0.099100853366217,True,-0.15053531132923906,-0.08981397337185262,SG,True,Saliency_PTY'>
2,False,0.19417556614081333,0.047107039122916076,True,,-0.06306266785310323,True,0.06205886825026478,-0.17225559325201292,SG,True,Saliency_PTY'>
3,False,-0.07025989121624805,-0.15657501953004477,True,-0.052974927486414296,-0.16865911876934517,True,-0.06199485128045396,-0.07671543002539291,SG,True,Saliency_PTY'>
4,False,-0.013339196738157236,-0.07955462528578179,True,0.12382033002747482,0.09049964553715902,True,0.05949322761886285,0.10637915907725912,SG,True,Saliency_PTY'>
5,False,0.03835119471241149,0.07353127785347204,True,,0.11763721795777773,True,0.2428236895832156,-0.11021989999454956,SG,True,Saliency_PTY'>
6,True,-0.1461941892674148,0.036440128837426186,True,0.2046715426889654,-0.0029651181684387713,True,0.2526861438575249,0.03420189559987205,SG,True,Saliency_PTY'>
7,False,0.06068825386215048,0.014756264600133608,True,0.03182060290590944,0.1534636976125184,True,-0.01059880695295168,-0.10517848611028427,SG,True,Saliency_PTY'>
8,True,,0.13464676671580597,True,,0.11915313798728887,True,,0.1244278919109614,SG,True,Saliency_PTY'>
9,False,0.08767212512636167,0.11345590976690904,True,-0.05837289225516328,-0.10312060808338723,True,-0.020859379010673248,-0.08846788840330079,SG,True,Saliency_PTY'>
10,False,-0.07254048836005565,0.027816853813403854,True,,0.17359234672934634,True,-0.053950368377060645,0.19079822457852524,SG,True,Saliency_PTY'>
11,False,-0.10370970899094005,-0.10283860263675965,True,-0.03273703626959963,-0.07570692579344296,True,0.0014256657028895033,0.0628750356113843,SG,True,Saliency_PTY'>
12,False,-0.03176968994125998,0.17627656180271317,True,-0.09021777335883445,0.23916585225637388,True,0.004687933844574782,0.0028603490594578665,SG,True,Saliency_PTY'>
13,False,-0.1842207992250142,0.23930805499166274,True,-0.24979819851179372,-0.23198444388459247,True,-0.10458159851783434,-0.010944357314171519,SG,True,Saliency_PTY'>
14,True,-0.04580744050657797,0.022690132217971545,True,,-0.08051335057398572,True,-0.13644769512597693,0.24576511790204408,SG,True,Saliency_PTY'>
15,False,0.25201917501480275,-0.12082747169055219,True,0.26958414781886475,-0.006550428682856568,True,0.05976214962185321,0.08246443432277072,SG,True,Saliency_PTY'>
16,False,-0.22611814611876618,0.016109812581213117,True,-0.1949252787513956,0.08689831972570895,True,0.07462384088388425,-0.009035240223285747,SG,True,Saliency_PTY'>
17,False,,0.07813170762910611,True,,0.11059207008420342,True,,0.06245256688431666,SG,True,Saliency_PTY'>
18,False,0.3281340571657382,-0.11104627255148752,True,0.14148712876083572,-0.33136702431068193,True,0.2981678792557536,-0.006815008724436435,SG,True,Saliency_PTY'>
19,False,0.029173128744137772,0.11469867635311637,True,0.06155377426119123,-0.19176394703735586,True,0.11853676633383999,-0.0198465800349565,SG,True,Saliency_PTY'>
