,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.9484273709483794,-0.27250236637023456,True,0.9366821163879617,-0.9831977279513838,True,0.9189877075521319,0.35316580573057765,GS,False,Saliency_PTY'>
1,False,0.9178871548619447,0.3536793113231225,True,0.9064255958538477,-0.28098990831021714,True,0.8824307045604683,0.690622705707421,GS,False,Saliency_PTY'>
2,False,0.7549099639855942,-0.09738124668476586,True,0.768547418967587,-0.6481008800060145,True,0.701032412965186,-0.8504673632616845,GS,False,Saliency_PTY'>
3,False,0.8411524609843937,-0.17067005181947226,True,0.8101448626016391,-0.9272658365745561,True,0.8034963972990512,0.9293206942567562,GS,False,Saliency_PTY'>
4,False,0.9645618247298918,-0.1910360849092073,True,0.9390206284240155,-0.8756499171485252,True,0.9357696857183193,0.98018213886168,GS,False,Saliency_PTY'>
5,False,0.9245138055222089,0.4023709989463467,True,0.9165295786976679,0.9964689325845837,True,0.8632565090434974,0.9915026663208997,GS,False,Saliency_PTY'>
6,False,0.6985354141656662,0.19491097297712906,True,0.6810247546922078,0.9093139760393406,True,0.6697399699402216,0.9010361393846414,GS,False,Saliency_PTY'>
7,False,0.7661464585834334,0.43864756055742254,True,0.7846715337514675,0.913498304212336,True,0.7279058807407891,0.9361211421245679,GS,False,Saliency_PTY'>
8,False,0.6689555822328932,-0.05898224134216244,True,0.6253481959057119,-0.7086077665229257,True,0.6893670228116571,-0.5218652039337844,GS,False,Saliency_PTY'>
9,False,0.6927731092436974,-0.02058296120421,True,0.7065098100945041,0.9711734008076652,True,0.6334974232236308,-0.853591581172065,GS,False,Saliency_PTY'>
10,False,0.8390396158463385,0.026136208451654964,True,0.8203515184257233,-0.9808157199217791,True,0.7875339146066991,0.7937596307741465,GS,False,Saliency_PTY'>
11,False,0.8347178871548621,0.3495123358335879,True,0.7644643358416393,0.9920642292697567,True,0.8009607821361596,0.9859886662951882,GS,False,Saliency_PTY'>
12,False,0.921344537815126,-0.40012837753351227,True,0.8976838828295315,-0.9948115631446824,True,0.8966827151634392,-0.9797006941841043,GS,False,Saliency_PTY'>
13,False,0.6979591836734693,-0.269080510510351,True,0.6822332076028461,-0.9905014097727103,True,0.6279400619627441,-0.954385290111775,GS,False,Saliency_PTY'>
14,False,0.9575510204081631,0.309379509101624,True,0.9561834716698481,0.903987311114783,True,0.9334421831738693,-0.16615984476977233,GS,False,Saliency_PTY'>
15,False,0.9294002960156844,0.191259861300347,True,0.9285990736629082,0.9452897906328883,True,0.8942175705781443,-0.9659780919495914,GS,False,Saliency_PTY'>
16,False,0.8275150060024008,0.013189222506982259,True,0.7823477156568501,-0.7904209152350645,True,0.8713085234093638,-0.796716279628942,GS,False,Saliency_PTY'>
17,False,0.8232893157262905,0.48849346111837455,True,0.8702814421325094,0.9388050175636026,True,0.7925950835108918,0.9542903907543796,GS,False,Saliency_PTY'>
18,False,0.9166446745161695,-0.3379488622304437,True,0.875379928875368,-0.9649446623579938,True,0.8166783639546348,-0.9650474131015427,GS,False,Saliency_PTY'>
19,False,0.907414522752003,-0.13125432233278014,True,0.8855854502204452,-0.9609117794054752,True,0.8817480599858134,0.7164299268535813,GS,False,Saliency_PTY'>
