,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.7426170468187274,-0.24584426063886775,True,0.6152701080432174,0.05526415753414588,True,0.4284753901560624,-0.018763612912967954,SG,False,Saliency_PTY'>
1,False,0.38978126736966934,0.17815577296632515,True,0.3594877522901839,0.0032237197626392503,True,0.48917827935030744,0.0629017972626343,SG,False,Saliency_PTY'>
2,False,0.3464585834333733,0.2651965043053594,True,0.06842737094837935,0.33665900231771195,True,0.38266506602641054,0.241366509344405,SG,False,Saliency_PTY'>
3,False,0.42751500600240094,0.13523224252578497,True,0.3742553103755377,0.159077276923564,True,0.16875165121698524,0.1771947628813086,SG,False,Saliency_PTY'>
4,False,0.5224969987995198,-0.13937492354873798,True,0.5455724170716292,0.19816405945504634,True,0.18501800720288114,-0.338669961055029,SG,False,Saliency_PTY'>
5,False,0.5618727490996398,0.15845124348571485,True,0.4088856986305732,0.07675889399305623,True,0.33474189675870347,0.3282648905753578,SG,False,Saliency_PTY'>
6,False,0.26280912364945974,0.20871131412700025,True,0.16241655936223054,0.019072301665985402,True,0.2292917166866747,0.07526678021354719,SG,False,Saliency_PTY'>
7,False,-0.2687635054021609,-0.005271937421609545,True,-0.24331332533013206,0.02865014711720828,True,-0.1795438175270108,0.149410820704243,SG,False,Saliency_PTY'>
8,False,0.09378151260504201,0.062178068020289655,True,0.11182753956714628,-0.02324804578818104,True,0.033102723946363447,-0.11071715795538022,SG,False,Saliency_PTY'>
9,False,0.4385594237695078,0.1176590502190328,True,0.4233401399223945,0.11222550860471411,True,0.22532776360957593,-0.02900915880378041,SG,False,Saliency_PTY'>
10,False,0.586266506602641,0.15752690588855336,True,0.5268187274909963,0.3073037647718946,True,0.4863865546218487,-0.13033066195327903,SG,False,Saliency_PTY'>
11,False,0.7396398559423769,-0.14043382614612265,True,0.6915246098439376,-0.20857149132597538,True,0.13171668667466988,-0.3540030821325987,SG,False,Saliency_PTY'>
12,False,0.6455222088835535,-0.02483719857094015,True,0.4542921986040419,-0.02642550516564699,True,0.5840176754595168,0.05430576870698976,SG,False,Saliency_PTY'>
13,False,0.24369747899159666,0.13017619657028612,True,0.2009171889460018,0.16133140759985304,True,0.09618247298919569,0.08926832930672596,SG,False,Saliency_PTY'>
14,False,0.6118557400464927,0.23969092490447452,True,0.5362262626916856,0.3410858868919839,True,0.2608948717660418,0.07011876831289897,SG,False,Saliency_PTY'>
15,False,0.8358703481392556,-0.004385567651266971,True,0.6896998799519807,-0.05627850706284339,True,0.4224249699879952,0.2784390591088818,SG,False,Saliency_PTY'>
16,False,0.1890516206482593,0.006075129676215485,True,0.23330063201690387,-0.02949547871141696,True,-0.13988331056398262,-0.13131675926658806,SG,False,Saliency_PTY'>
17,False,-0.017430972388955582,0.05727013467797444,True,-0.008499807923746007,0.11314041591891891,True,-0.27644657863145256,-0.1465135115068833,SG,False,Saliency_PTY'>
18,False,0.13872749099639856,-0.010159877380865778,True,0.24590636254501802,-0.1463884894480381,True,0.1670588235294118,-0.18838584405780776,SG,False,Saliency_PTY'>
19,False,0.2360144057623049,0.012439441807489387,True,0.40489294329239794,0.08818404727369449,True,-0.2518319728356323,-0.08937267052473831,SG,False,Saliency_PTY'>
