,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.055366146458583426,0.10680586270530669,True,-0.044801920768307316,0.0894280823378744,True,0.017623049219687877,0.14770308130622384,DLS,False,Saliency_PTY'>
1,False,0.008787515006002401,0.047463476220941075,True,0.09205282112845137,-0.06838861173451935,True,0.13066026410564224,-0.1655734206039087,DLS,False,Saliency_PTY'>
2,False,0.32651365520010567,0.29136774789011566,True,0.27998271439860434,0.32432872768536236,True,0.32380912964876013,0.0956657699184569,DLS,False,Saliency_PTY'>
3,False,0.2219020865486315,-0.1311389329079185,True,0.0926408239210744,-0.3280780905623826,True,0.2622447738994926,-0.06847356989785522,DLS,False,Saliency_PTY'>
4,False,-0.008019207683073229,-0.11423341559655097,True,-0.3485714285714286,-0.02834193934486578,True,0.009171668667466985,0.007403522985374432,DLS,False,Saliency_PTY'>
5,False,0.21440576230492195,-0.25399733936831986,True,0.3250420168067227,-0.34993796549958545,True,0.10885954381752701,0.04000775959863967,DLS,False,Saliency_PTY'>
6,False,-0.10953181272509004,-0.038213612355089334,True,0.04633853541416567,-0.014945132775542155,True,0.12134745135433712,-0.1558651114801687,DLS,False,Saliency_PTY'>
7,False,0.033949579831932766,0.0791913821627887,True,0.022040816326530613,-0.1468305091019961,True,0.07390333503534817,0.015203848471629092,DLS,False,Saliency_PTY'>
8,False,0.31899159663865545,-0.12303357112963256,True,-0.2824969987995198,-0.06765942421948375,True,-0.15418967587034815,0.15821598297786532,DLS,False,Saliency_PTY'>
9,False,0.05594237695078031,-0.06117645171127365,True,-0.16139255702280914,0.12816129403702914,True,0.1562064825930372,0.09190896649320511,DLS,False,Saliency_PTY'>
10,False,0.33118847539015606,0.05941606238909472,True,0.3130372148859543,-0.05874812516412153,True,0.038367346938775505,-0.13030721596716172,DLS,False,Saliency_PTY'>
11,False,0.1659917738016411,0.07268510613409705,True,-0.014849119900183652,0.29547462554418974,True,0.318761107190609,0.10699365868430966,DLS,False,Saliency_PTY'>
12,False,-0.07582232893157262,-0.05599802827727808,True,-0.19164465786314525,0.1694406971798133,True,-0.23351740696278508,0.11921846042901196,DLS,False,Saliency_PTY'>
13,False,0.07755102040816325,-0.21000708734819948,True,0.2179591836734694,0.04691184322602484,True,0.03644657863145258,0.21416738145595987,DLS,False,Saliency_PTY'>
14,False,-0.09205282112845137,0.0569057051386201,True,0.060967452086698994,0.032708166361182095,True,-0.12832432842404845,-0.18711405825474692,DLS,False,Saliency_PTY'>
15,False,0.022040816326530613,0.16112024854596035,True,-0.0012965186074429772,0.09126699667321769,True,0.06900360144057623,-0.21378485529880253,DLS,False,Saliency_PTY'>
16,False,0.14343337334933973,-0.019182316322726756,True,0.20293404409316526,0.10757217868839504,True,0.13254840684563302,-0.0448496910391864,DLS,False,Saliency_PTY'>
17,False,0.4003136729684412,0.18827531124940944,True,0.3324066751421692,0.38099647373461676,True,,0.012113368054729245,DLS,False,Saliency_PTY'>
18,False,0.12326530612244897,0.036872990331418436,True,-0.043073229291716676,0.08390900040893255,True,0.1578391356542617,0.1526626434887441,DLS,False,Saliency_PTY'>
19,False,0.2720549405047416,0.14029458048648472,True,0.2922318488147417,0.0784643123661394,True,0.12310385394192588,0.07411211787216211,DLS,False,Saliency_PTY'>
