,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,ts_length,method,distance_measure,max_iter,n_neighbors,explanation
0,False,0.3233815878491886,-0.00924772531877106,True,0.21285782874626508,0.06709645364795533,True,-0.02909744462605522,0.12367854664739937,50,NG,dtw,500,1,NativeGuideCF'>
1,False,0.09739641915022282,0.15849188322600638,True,-0.21797033724622067,0.23672522767798398,True,0.00011674732168667116,0.058400049193188565,50,NG,dtw,500,1,NativeGuideCF'>
2,False,-0.12886380753388266,0.14822752376058146,True,-0.08867264346694974,0.07433843241654378,True,-0.06692002639477285,0.05302388393796869,50,NG,dtw,500,1,NativeGuideCF'>
3,False,0.11557116457423121,-0.03216071176134959,True,,0.3655457737587001,True,-0.07482425587208318,-0.006968072295335152,50,NG,dtw,500,1,NativeGuideCF'>
4,False,-0.18996956798762493,0.1615593732107632,True,-0.16668151221895047,-0.20219384177960903,True,-0.08332051381219427,0.1113915199025802,50,NG,dtw,500,1,NativeGuideCF'>
5,False,0.05325657605273531,-0.10837814723018627,True,0.055292209641527874,0.007632431637101333,True,0.1756627506327572,-0.11243759992300825,50,NG,dtw,500,1,NativeGuideCF'>
6,False,-0.044859425814236346,0.08500786090133491,True,-0.08135499512607619,0.1790577537971309,True,-0.08062529557879013,-0.15482305029893598,50,NG,dtw,500,1,NativeGuideCF'>
7,False,0.12381853074298851,-0.07422463869339835,True,0.19821451887974958,-0.13275820511524658,True,0.03731736895155589,-0.12091366964296808,50,NG,dtw,500,1,NativeGuideCF'>
8,False,0.18046595479859004,-0.05778630942846547,True,0.21159955425734572,0.08069563035689133,True,0.12826963063841662,-0.10077300846331036,50,NG,dtw,500,1,NativeGuideCF'>
9,False,0.017561977840032515,-0.03199329525263042,True,-0.01847085397132737,-0.04031339569882125,True,0.01949170057657194,0.07319054454746601,50,NG,dtw,500,1,NativeGuideCF'>
10,False,0.04868730584414318,0.05680172392803656,True,0.07128976341540404,0.06433752764457351,True,0.18745879712336264,-0.022527089220403133,50,NG,dtw,500,1,NativeGuideCF'>
11,False,-0.1341905031118523,0.11645600401043239,True,-0.09902369156919485,-0.036920567995292405,True,-0.15323309212594882,-0.1311380751206907,50,NG,dtw,500,1,NativeGuideCF'>
12,False,0.12415084509615534,0.1423005167653022,True,0.15344428459080026,0.0190320583266026,True,0.16869274286729813,-0.1243502002830188,50,NG,dtw,500,1,NativeGuideCF'>
13,False,0.08124157950621283,-0.06565381999819517,True,0.07279464683436189,0.023446107944838444,True,0.037521127168159835,0.13216659958805288,50,NG,dtw,500,1,NativeGuideCF'>
14,False,-0.018724046396098083,-0.06709205832408976,True,-0.0813353409428216,0.15132984754644976,True,-0.06666637810486035,-0.16590440674619075,50,NG,dtw,500,1,NativeGuideCF'>
15,False,0.11671019966446597,-0.09390815647165895,True,0.08764111647666219,0.0395084060816863,True,0.14141877412001877,-0.01989867187656022,50,NG,dtw,500,1,NativeGuideCF'>
16,False,-0.039220655690071195,-0.008276014598017996,True,0.07481524342606441,0.17708832102300331,True,-0.02430437107816246,0.13755645397727553,50,NG,dtw,500,1,NativeGuideCF'>
17,False,-0.1521913174838247,-0.10410719527201708,True,-0.1494265088421788,-0.07158587339058396,True,-0.1767976683360556,-0.02872194662071575,50,NG,dtw,500,1,NativeGuideCF'>
18,False,-0.12308773144937371,0.09840713245721437,True,-0.20294284460497375,0.12836525588040504,True,-0.2554908893065139,-0.012094394437166457,50,NG,dtw,500,1,NativeGuideCF'>
19,False,-0.08564291476099971,-0.10834568809228241,True,-0.19655857659249173,-0.16835535853993439,True,-0.08825295475214513,0.04652608936383906,50,NG,dtw,500,1,NativeGuideCF'>
