,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.3478373744850773,0.01713166913352969,True,0.45842033370369384,-0.14981549941776073,True,-0.08217352494422055,-0.12924925552522387,GS,True,Saliency_PTY'>
1,False,-0.23409781145819458,-0.09552340366348072,True,0.03110782140081707,-0.20103497879005305,True,-0.0878757769849595,0.25183868551476146,GS,True,Saliency_PTY'>
2,False,0.018837796920298387,-0.07920446358885888,True,0.022503530375059155,-0.15204256200277258,True,0.1339520099927164,0.10023517551851742,GS,True,Saliency_PTY'>
3,False,-0.1291661913156676,-0.07766378278737586,True,-0.05157483318989803,-0.16450149058085228,True,0.11913633727972496,-0.030699511327329412,GS,True,Saliency_PTY'>
4,False,0.2397491505342841,0.05254604056296357,True,0.3542014950662591,-0.13936393532106908,True,0.07682766365602776,0.11127786317752114,GS,True,Saliency_PTY'>
5,False,0.047349057123993246,-0.1190184349051637,True,-0.07601305622163647,0.10007108127132293,True,-0.07738770626717177,0.054963890264924306,GS,True,Saliency_PTY'>
6,False,-0.04261415141159392,-0.02820721742926627,True,0.1656707869693269,-0.1287745828337705,True,0.03813381052244187,-0.17273013527349054,GS,True,Saliency_PTY'>
7,False,0.00717872801557317,0.23046390436908312,True,-0.04521071260871613,-0.09616515282741112,True,-0.027391174981406845,-0.16133724050575318,GS,True,Saliency_PTY'>
8,False,-0.1490222475289551,0.21634301951866988,True,0.08314087127256019,0.11492709627844831,True,0.053102222129381677,-0.06298447939951753,GS,True,Saliency_PTY'>
9,False,-0.1708129963989219,-0.062498045731271344,True,-0.30262666187636117,-0.039014246425372004,True,-0.3287450127415317,0.013922189929080436,GS,True,Saliency_PTY'>
10,False,0.14270903991242267,-0.14899886773417917,True,0.028816737991591592,0.11460921026095838,True,0.28027587039525037,-0.16539879895655268,GS,True,Saliency_PTY'>
11,False,0.07555483953979138,0.0760444043995284,True,0.1201036836080646,-0.14543212528215424,True,-0.05294948323543331,-0.21425388373909526,GS,True,Saliency_PTY'>
12,False,-0.20090255850674985,0.04772132560192416,True,-0.13089723211374907,0.047655518274421375,True,-0.13298466366437672,-0.034729720840177,GS,True,Saliency_PTY'>
13,False,-0.4210502176509937,-0.00774445323187458,True,-0.14388003809936012,0.16568096853241113,True,-0.14983685496334637,-0.10252126585781814,GS,True,Saliency_PTY'>
14,False,-0.14087617318504228,0.2685582471312387,True,-0.02112888032952387,0.2153607409454892,True,0.10819004988009209,0.0866374704731234,GS,True,Saliency_PTY'>
15,False,0.023674528561996623,0.04831400422539919,True,-0.11857629466858094,0.018145623328839688,True,-0.018786883955648932,-0.20648243132387595,GS,True,Saliency_PTY'>
16,False,-0.13196640437138762,0.027494446308679654,True,-0.3046122674976899,-0.030216982476704027,True,0.024794613784284637,-0.08834949921829272,GS,True,Saliency_PTY'>
17,False,0.03599546600716476,0.09707749139013012,True,0.22518804264453993,0.04567544369690396,True,0.3167295530842602,-0.08159303422340308,GS,True,Saliency_PTY'>
18,False,0.021943487763915148,-0.12015751774241264,True,0.007025989121624804,0.07206138577164464,True,-0.08283539348466346,-0.12056684405729806,GS,True,Saliency_PTY'>
19,False,-0.2179584016643173,-0.0073963685650918045,True,-0.08028974525219071,0.24751182706731034,True,-0.11379047599153216,0.08127382271522537,GS,True,Saliency_PTY'>
