,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.624383918365235,0.08123528186257353,True,-0.7234908002662445,0.022619847439441138,True,-0.6983161434114019,0.17716395117997935,DLS,True,Saliency_PTY'>
1,False,-0.6881164322645561,0.029319809377534325,True,-0.7560192194130035,0.06700339640086501,True,-0.6987506524987108,0.18044800069331834,DLS,True,Saliency_PTY'>
2,False,-0.6801530093032192,-0.07573721995644248,True,-0.7288610419472491,-0.02901065825721861,True,-0.6834054522985684,-0.019090914199661135,DLS,True,Saliency_PTY'>
3,False,-0.6141054958387433,0.1219280257600528,True,-0.662398237062193,0.07988799683208815,True,-0.6428426877050794,-0.10638670015885522,DLS,True,Saliency_PTY'>
4,False,-0.6469831038947047,-0.11182475299877181,True,-0.650474325873151,-0.03172933026011259,True,-0.6539209347432396,0.02314138880579937,DLS,True,Saliency_PTY'>
5,False,-0.651723910910156,-0.176708445170824,True,-0.7255966773089121,-0.08832052556362416,True,-0.726061701954242,-0.12998265565539974,DLS,True,Saliency_PTY'>
6,False,-0.666484812824382,0.12735044516188487,True,-0.7702780902307281,-0.2536074159251326,True,-0.6481497416130109,0.05465151326703287,DLS,True,Saliency_PTY'>
7,False,-0.6405197039580228,0.04761716873971091,True,-0.7011443119964457,0.11194975164720282,True,-0.6335286004457801,-0.10200821152375211,DLS,True,Saliency_PTY'>
8,False,-0.6586836326604809,-0.06776271688519904,True,-0.6919255667596106,-0.019239348598949085,True,-0.6649319215748218,0.02485561554758676,DLS,True,Saliency_PTY'>
9,False,-0.6757328435238319,0.05747305560215534,True,-0.7342708307892103,0.009227037818016771,True,-0.6883515557659254,0.07093154027406713,DLS,True,Saliency_PTY'>
10,False,-0.6547742560610178,-0.1688266161135327,True,-0.7208089902504077,-0.1086273116974269,True,-0.6783889689080139,-0.06354164751605032,DLS,True,Saliency_PTY'>
11,False,-0.6703826932921128,0.10047010735882383,True,-0.6934060301049408,-0.034268716004259875,True,-0.6610605059152173,-0.1482242283267741,DLS,True,Saliency_PTY'>
12,False,-0.6139435201902952,0.03165806800022083,True,-0.6346489737536687,0.04211505018861043,True,-0.6312858431616983,0.07905311469580972,DLS,True,Saliency_PTY'>
13,False,-0.6944133060438615,-0.0996485435476173,True,-0.8025615288418434,-0.055909566571837696,True,-0.714047988141324,-0.08715208862599842,DLS,True,Saliency_PTY'>
14,False,-0.6482792301187832,-0.11478554906386422,True,-0.6601643624644379,0.264465595616853,True,-0.7746224983377028,-0.11063158745756158,DLS,True,Saliency_PTY'>
15,False,-0.6453705556721759,0.11309492123100401,True,-0.6004507082042747,0.26601400185561014,True,-0.6328657359784307,0.1366538994718718,DLS,True,Saliency_PTY'>
16,False,-0.6946322813472422,0.006843011355615114,True,-0.7082120420048764,0.1530580038584018,True,-0.6395367732744976,-0.05701850780792092,DLS,True,Saliency_PTY'>
17,False,-0.6267537536202514,-0.1303445128735109,True,-0.6531097013696789,-0.08957084124361872,True,-0.6691643969568241,-0.056407264881505895,DLS,True,Saliency_PTY'>
18,False,-0.6590640300732494,0.1432179707869738,True,-0.7153998537623821,0.10246283601943403,True,-0.6911776754157092,0.04982933916521285,DLS,True,Saliency_PTY'>
19,False,-0.6587339227594307,-0.031830312700170435,True,-0.7014353905051179,-0.18874020129126431,True,-0.6642499457167323,0.14207446380453903,DLS,True,Saliency_PTY'>
