,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.2574668622322945,-0.054640156328792995,True,0.02423457117314063,0.08792368232491402,True,0.06501585585735417,-0.1882999112484945,SG,True,Saliency_PTY'>
1,False,0.2632200272376829,-0.05425291502721462,True,0.04429427924502594,0.21273783808442367,True,-0.024489135996387905,-0.0390785416777813,SG,True,Saliency_PTY'>
2,False,0.016597626475722365,-0.12028560193895844,True,0.010844461470333936,-0.05042583122622685,True,0.005626017673841972,-0.04364580025302268,SG,True,Saliency_PTY'>
3,False,-0.28587629650669044,-0.01753960728244369,True,-0.10697964745146567,-0.08220791060743272,True,-0.20874326493688958,-0.16069028588138728,SG,True,Saliency_PTY'>
4,False,0.28903290031495665,0.08808623566917789,True,-0.053153135094031134,0.008437976079705273,True,0.2513573064743599,0.038456490846239574,SG,True,Saliency_PTY'>
5,False,0.0673578522312291,-0.1053596966021803,True,-0.1892944025666741,-0.13430168154923489,True,0.051014790578754014,0.1927622787782946,SG,True,Saliency_PTY'>
6,False,0.24601144518616705,0.008746144664619138,True,0.14235264915987647,0.18075717598307126,True,0.23801810973620263,-0.03748497807754672,SG,True,Saliency_PTY'>
7,False,-0.07993335449964452,0.10065624773453308,True,-0.12173289847684717,-0.22171019062101138,True,-0.2979935820932607,-0.022191854746979475,SG,True,Saliency_PTY'>
8,False,0.03146421215336326,0.052194689182185464,True,0.11709981869374675,0.03068167285248689,True,0.14438916774585467,-0.07968871763855148,SG,True,Saliency_PTY'>
9,False,0.27340262016757394,-0.08591984874699922,True,0.19484391571346465,-0.013290980933283082,True,0.012270024480518681,0.009789906221701047,SG,True,Saliency_PTY'>
10,False,-0.019448752496091848,-0.19682642035648773,True,-0.11383336737930157,0.0016842755134733843,True,0.1414485633095833,0.07597025726743356,SG,True,Saliency_PTY'>
11,False,,0.12146396275778991,True,,-0.02539379960410802,True,,-0.2766220983314061,SG,True,Saliency_PTY'>
12,False,-0.0868575176919704,0.029352277582645206,True,-0.10228414598075532,0.09557769702643196,True,-0.1941820471730218,0.0019183545263037115,SG,True,Saliency_PTY'>
13,False,-0.07810048777226412,-0.004089931028171142,True,-0.03726829012340114,-0.09339214948607687,True,-0.07041263011019641,-0.07970357162454345,SG,True,Saliency_PTY'>
14,False,0.21811114055826566,0.1340173019224685,True,0.3805744107546769,-0.107466522444032,True,0.3902572440723866,0.024688024074505526,SG,True,Saliency_PTY'>
15,False,0.13751591751817824,0.286511205684121,True,0.3582236192735661,-0.06684634538793445,True,0.09118511968717408,0.09365224927360918,SG,True,Saliency_PTY'>
16,False,-0.161722049801171,-0.017056936327317897,True,-0.027376816937830617,0.012951591613950045,True,-0.10168017524490308,-0.04139028321281042,SG,True,Saliency_PTY'>
17,False,0.03691189937085495,0.09448523077555718,True,0.17040569268172626,-0.19709943955216647,True,0.04541436446731396,0.004775288267650337,SG,True,Saliency_PTY'>
18,False,-0.12320937445168136,0.07751279532346751,True,0.1404179565031972,-0.07664446321658533,True,-0.09872023845529344,0.16818423729525234,SG,True,Saliency_PTY'>
19,False,0.20589202904239645,0.03475956333140835,True,0.1781444633084434,-0.04579015993788402,True,0.10650992204666009,-0.19392305875488147,SG,True,Saliency_PTY'>
