,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,0.01629566568933492,0.008485138843392241,True,0.05492894045015023,-0.09272301742102412,True,-0.3893538376028249,-0.14355015515525688,mutate_both,100,TSEvo'>
1,True,0.24974789915966386,-0.15173008643855937,True,-0.018011527896918237,-0.2254356212029988,True,0.12473602932177381,-0.09557527209099449,mutate_both,100,TSEvo'>
2,False,0.014849119900183652,0.2721479683684576,True,,0.10236653048674149,True,0.20703915746541773,-0.07942745804542808,mutate_both,100,TSEvo'>
3,False,-0.2681239800175049,0.028679938891889092,True,-0.4227829848594088,-0.12951201135579585,True,-0.2828652247693175,0.02986827940972936,mutate_both,100,TSEvo'>
4,False,0.13177998157821466,0.02789602732664272,True,0.027432143449201814,-0.05187966789705899,True,0.17663197349870471,0.14951742866985906,mutate_both,100,TSEvo'>
5,False,-0.1653537564939104,-0.036458985131586456,True,,0.029772324597555803,True,-0.2080900421325184,0.15492048489418772,mutate_both,100,TSEvo'>
6,False,0.013268163423232653,0.16075472313293504,True,-0.07424738217255136,-0.08930503948898054,True,-0.2920983185112676,-0.05218823638952781,mutate_both,100,TSEvo'>
7,False,-0.08086628732912692,0.12275708276447517,True,-0.0061466061627839935,0.12156877415358282,True,-0.10893263265298264,0.04766347677283184,mutate_both,100,TSEvo'>
8,True,,-0.03168430607146781,True,,-0.09441714302051755,True,,-0.12387500776130615,mutate_both,100,TSEvo'>
9,False,0.16629051620648258,0.0812380546439128,True,-0.016862435999871712,-0.14896858179478809,True,0.16291032736275854,-0.19328344411005488,mutate_both,100,TSEvo'>
10,False,0.04805790387612736,0.20106880214155182,True,,0.1032530307524832,True,-0.21228815609374152,-0.07139530847759848,mutate_both,100,TSEvo'>
11,False,0.0985929025341985,-0.018060257029688734,True,-0.162560630822339,-0.2144580072706824,True,0.04750810683213674,0.23023956869406384,mutate_both,100,TSEvo'>
12,False,-0.11750300120048018,0.007938075652073832,True,-0.29296518607442973,0.23114344081998717,True,0.0864603066222343,-0.0731311488896145,mutate_both,100,TSEvo'>
13,False,0.03648163020943812,-0.010027893392901705,True,-0.33387120000941206,0.08871446762799352,True,0.1301731262840295,0.044121761282187276,mutate_both,100,TSEvo'>
14,True,0.18313914543559837,-0.06723796348424292,True,,-0.21028063586228168,True,,-0.09552468143696953,mutate_both,100,TSEvo'>
15,False,-0.10560438025947518,0.07159121560451015,True,-0.25639917517295946,0.20483387265547978,True,-0.27975786438402783,0.008032846570965861,mutate_both,100,TSEvo'>
16,False,-0.22093321533548746,0.0009269856031668688,True,-0.19824395266732467,-0.08937803470816466,True,-0.4506188644313396,0.042906331686201116,mutate_both,100,TSEvo'>
17,True,,0.1341752475746993,True,,0.08706097958438228,True,,-0.012532888579718897,mutate_both,100,TSEvo'>
18,False,0.2776950780312125,-0.07985291002123035,True,0.16542617046818728,-0.1412627525492956,True,0.11069429541305599,-0.1503271823772203,mutate_both,100,TSEvo'>
19,False,0.508859543817527,-0.068839211008214,True,-0.053733493397358945,-0.0652538355488355,True,0.10756368839040051,0.2667265416266995,mutate_both,100,TSEvo'>
