,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,-0.7204129295342878,0.01361764021843017,True,-0.415054982899917,0.0846778996342178,True,-0.6407958697863294,0.11515412575000586,DLS,True,Saliency_PTY'>
1,False,-0.443350096167455,0.006207868257274506,True,-0.18366399991457974,-0.24473335579613364,True,-0.34773272482627826,0.056842442436957574,DLS,True,Saliency_PTY'>
2,False,-0.31115877090768634,0.054309688114355506,True,-0.6176860181741446,-0.17402574490430145,True,-0.2479780617201844,0.09876201742636474,DLS,True,Saliency_PTY'>
3,False,-0.7144651755460951,-0.026940657644361633,True,-0.5590857868988812,-0.1275114818259277,True,-0.5977872158660564,0.0812346992197894,DLS,True,Saliency_PTY'>
4,False,-0.3628566990566665,0.07881308123497249,True,-0.23587054398886173,-0.13401017783583402,True,-0.19498034879139578,-0.04638456375765027,DLS,True,Saliency_PTY'>
5,False,-0.6054860512698772,-0.05630428342482916,True,-0.3104823957394824,-0.04720821800270163,True,-0.5305645775237785,-0.05760816636087999,DLS,True,Saliency_PTY'>
6,False,-0.6852879977075014,-0.12469385888798988,True,-0.6176197673292387,0.06771656059844608,True,-0.4993052568076268,0.1901985330232339,DLS,True,Saliency_PTY'>
7,False,-0.6909184628364742,-0.07068522486624368,True,-0.5582488824501258,0.06527345159232484,True,-0.5997895094411999,0.31249610206500206,DLS,True,Saliency_PTY'>
8,False,-0.745092954225717,-0.03610748738226962,True,-0.579022461076843,0.15194543065221752,True,-0.7752480538999861,0.1374001063055996,DLS,True,Saliency_PTY'>
9,False,-0.5523266289069769,0.08735301634674462,True,-0.2510941961526161,0.05158900078731471,True,-0.3756390799796094,0.04419978053152556,DLS,True,Saliency_PTY'>
10,False,-0.6763898184032301,0.05765575046589738,True,-0.7348416319902357,0.021001393664801367,True,-0.6946361301777914,0.24853248358226956,DLS,True,Saliency_PTY'>
11,False,-0.14567127815399042,-0.043467956076099386,True,-0.2578852633073957,0.14175007824954752,True,-0.23959692722101064,-0.04334024657963152,DLS,True,Saliency_PTY'>
12,False,-0.6173706093392927,-0.11783698170456577,True,-0.038995414470649366,0.12763611563712973,True,-0.6654554828366048,-0.19976599207348042,DLS,True,Saliency_PTY'>
13,False,-0.6188470853141268,-0.039988610441843965,True,-0.37216553313948175,-0.1321898841920029,True,-0.6319525817158679,-0.07497107235202942,DLS,True,Saliency_PTY'>
14,False,-0.6109085423950236,-0.17639031587282925,True,-0.31543293219899415,-0.055202610180268535,True,-0.5079712589399747,0.007872426458807204,DLS,True,Saliency_PTY'>
15,False,-0.5139640544631071,0.0492849335062721,True,-0.5049457438182862,0.010394200339221744,True,-0.4328711990268869,-0.08942614082687222,DLS,True,Saliency_PTY'>
16,False,-0.5568042720323859,-0.04490789399674068,True,-0.2462213534447436,-0.2438566657673584,True,-0.35972459545225505,0.08336417835338641,DLS,True,Saliency_PTY'>
17,False,-0.5699760043111326,0.019479405008569373,True,-0.5070004134183178,0.06990060108679047,True,-0.5235582992499912,0.11352576944709168,DLS,True,Saliency_PTY'>
18,False,-0.5728004093095072,0.06018994310739108,True,-0.28115341110649744,-0.10855109946445282,True,-0.6364621079175123,0.03158299085495087,DLS,True,Saliency_PTY'>
19,False,-0.3264186911109302,-0.08374643444107994,True,-0.30590510596349607,-0.1292576528746849,True,-0.3115352380044627,-0.07688001921924993,DLS,True,Saliency_PTY'>
