,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.9163097514432558,0.4183999462336767,True,0.8694478189186037,0.5156532996365015,True,0.8427591407254715,0.5035327723773249,DL,False,Saliency_PTY'>
1,False,0.9348061642316623,0.7626301256665413,True,0.8997824838503953,0.9500271136941519,True,0.9131287268784198,0.9735727312306385,DL,False,Saliency_PTY'>
2,False,0.9386797233242025,0.3830962144960153,True,0.9193590259633142,0.2766549425095181,True,0.9358491071531727,0.35802921174596675,DL,False,Saliency_PTY'>
3,False,0.9689135600033736,-0.5921183888338941,True,0.9460644489690667,-0.8996651016093704,True,0.9497531419295487,-0.6643931627162948,DL,False,Saliency_PTY'>
4,False,0.9325245744870978,0.44754341992474106,True,0.9376760235107446,0.5413411729133767,True,0.9447060557646729,0.5376773026871697,DL,False,Saliency_PTY'>
5,False,0.9488187327696139,0.2572670467457397,True,0.9288334336568692,0.3912458970883565,True,0.9362519979636174,0.6538378000200358,DL,False,Saliency_PTY'>
6,False,0.9232206612670284,0.09330656603987741,True,0.8775667313930228,0.3068790623725818,True,0.9400398786321369,-0.11816609833543328,DL,False,Saliency_PTY'>
7,False,0.9579465252433703,-0.05173474496640468,True,0.926337524845887,0.10138039607360338,True,0.924987416898207,0.26820602625149376,DL,False,Saliency_PTY'>
8,False,0.942203556685172,0.09702594061720352,True,0.9075554189533971,0.4258209422425833,True,0.9247972312318743,0.12404210274672582,DL,False,Saliency_PTY'>
9,False,0.9405588794692352,-0.7696675723521771,True,0.91584712766872,-0.9769145938536998,True,0.9167635331011813,-0.9691981313845413,DL,False,Saliency_PTY'>
10,False,0.9295356124604878,0.8333212102463348,True,0.9056509320973309,0.9781038820409862,True,0.8988696850689637,0.9633094936624024,DL,False,Saliency_PTY'>
11,False,0.9439520570279337,-0.2539598614571055,True,0.9154398129577265,-0.5527482032596763,True,0.928132090372008,-0.19563762001733465,DL,False,Saliency_PTY'>
12,False,0.956439022050306,0.6583348739481043,True,0.9345961890355423,0.8533902641459077,True,0.9388715587749025,0.797010330687071,DL,False,Saliency_PTY'>
13,False,0.9496482750534176,0.6783432660955175,True,0.9163944641211652,0.7038720067882223,True,0.9500164967922367,0.8125026425968678,DL,False,Saliency_PTY'>
14,False,0.9673945428777848,-0.7152188737911899,True,0.9150856677563048,-0.9572540632483973,True,0.9290986653112308,-0.9668949546053818,DL,False,Saliency_PTY'>
15,False,0.9595427587879688,-0.5285730291988745,True,0.9121959997570174,-0.6075942104533847,True,0.9242137135136005,-0.7314951475904679,DL,False,Saliency_PTY'>
16,False,0.9494057851104405,0.41337870650941433,True,0.9435927583224447,0.34762181429821915,True,0.9308783434929483,0.527061825930748,DL,False,Saliency_PTY'>
17,False,0.9274175446039609,0.2469841763017992,True,0.9263682884931683,0.6989432563768601,True,0.9307295721082901,0.385621297678287,DL,False,Saliency_PTY'>
18,False,0.9671334649387964,-0.3786455954873513,True,0.9481991787518793,-0.31019549449476186,True,0.9522972598630198,-0.5069739368128713,DL,False,Saliency_PTY'>
19,False,0.9596910193598706,-0.7184839134108081,True,0.9463329219546465,-0.8577329881690215,True,0.9288480503517564,-0.8500167032952145,DL,False,Saliency_PTY'>
