,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.24276172343200506,IG,False,Saliency_PTY'>
1,True,0.4164921736551511,IG,False,Saliency_PTY'>
2,True,-0.018654401611750727,IG,False,Saliency_PTY'>
3,True,-0.19508130692400427,IG,False,Saliency_PTY'>
4,True,0.23223156761794536,IG,False,Saliency_PTY'>
5,True,-0.07079503433182842,IG,False,Saliency_PTY'>
6,True,-0.3054077751141323,IG,False,Saliency_PTY'>
7,True,-0.16174258180398568,IG,False,Saliency_PTY'>
8,True,-0.010956960574481414,IG,False,Saliency_PTY'>
9,True,0.2953198943996095,IG,False,Saliency_PTY'>
10,True,0.033032451334986654,IG,False,Saliency_PTY'>
11,True,-0.22309594587257778,IG,False,Saliency_PTY'>
12,True,-0.23967216114253062,IG,False,Saliency_PTY'>
13,True,0.21735473680824433,IG,False,Saliency_PTY'>
14,True,0.18465264516434785,IG,False,Saliency_PTY'>
15,True,0.04914067609794459,IG,False,Saliency_PTY'>
16,True,-0.19977858501540197,IG,False,Saliency_PTY'>
17,True,0.01167229709160248,IG,False,Saliency_PTY'>
18,True,0.01991264729421136,IG,False,Saliency_PTY'>
19,True,0.3485299603607327,IG,False,Saliency_PTY'>
