,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.011671510205501858,GS,False,Saliency_PTY'>
1,True,0.00632439545218024,GS,False,Saliency_PTY'>
2,True,0.18808986258668411,GS,False,Saliency_PTY'>
3,True,-0.04724016852875857,GS,False,Saliency_PTY'>
4,True,-0.09781872731344034,GS,False,Saliency_PTY'>
5,True,-0.08965393201672679,GS,False,Saliency_PTY'>
6,True,0.2673609906723348,GS,False,Saliency_PTY'>
7,True,0.12149613827921765,GS,False,Saliency_PTY'>
8,True,0.22726763732753286,GS,False,Saliency_PTY'>
9,True,0.10102742117207307,GS,False,Saliency_PTY'>
10,True,-0.10132503392454321,GS,False,Saliency_PTY'>
11,True,-0.04747668838355803,GS,False,Saliency_PTY'>
12,True,0.0867940715411126,GS,False,Saliency_PTY'>
13,True,0.11359510726491273,GS,False,Saliency_PTY'>
14,True,-0.3487998122381977,GS,False,Saliency_PTY'>
15,True,-0.05666548316007667,GS,False,Saliency_PTY'>
16,True,0.029700977248428875,GS,False,Saliency_PTY'>
17,True,0.153520211622214,GS,False,Saliency_PTY'>
18,True,0.027976760058459955,GS,False,Saliency_PTY'>
19,True,-0.055082462910188874,GS,False,Saliency_PTY'>
