,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.12134653910903855,GRAD,True,Saliency_PTY'>
1,True,-0.18526842662305165,GRAD,True,Saliency_PTY'>
2,True,0.0547313501229971,GRAD,True,Saliency_PTY'>
3,True,-0.02060023146238265,GRAD,True,Saliency_PTY'>
4,True,0.17020912254022197,GRAD,True,Saliency_PTY'>
5,True,0.0504899507162096,GRAD,True,Saliency_PTY'>
6,True,0.06851071975344428,GRAD,True,Saliency_PTY'>
7,True,0.08395326171371693,GRAD,True,Saliency_PTY'>
8,True,0.05968881911305512,GRAD,True,Saliency_PTY'>
9,True,-0.01930470087604287,GRAD,True,Saliency_PTY'>
10,True,0.43374963247314374,GRAD,True,Saliency_PTY'>
11,True,-0.006937748091269052,GRAD,True,Saliency_PTY'>
12,True,0.1217555584466944,GRAD,True,Saliency_PTY'>
13,True,0.0988023021148378,GRAD,True,Saliency_PTY'>
14,True,-0.10880888027594594,GRAD,True,Saliency_PTY'>
15,True,0.13821367926093633,GRAD,True,Saliency_PTY'>
16,True,0.030295302843683723,GRAD,True,Saliency_PTY'>
17,True,0.0468773739937773,GRAD,True,Saliency_PTY'>
18,True,-0.14887917412758303,GRAD,True,Saliency_PTY'>
19,True,0.07207186198073026,GRAD,True,Saliency_PTY'>
