,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.6919624739870982,SG,False,Saliency_PTY'>
1,True,-0.39107176055548915,SG,False,Saliency_PTY'>
2,True,-0.3234351502186644,SG,False,Saliency_PTY'>
3,True,0.6475696260220407,SG,False,Saliency_PTY'>
4,True,-0.2378496821023989,SG,False,Saliency_PTY'>
5,True,0.6705196972588526,SG,False,Saliency_PTY'>
6,True,0.6511682335727148,SG,False,Saliency_PTY'>
7,True,0.6104362045978442,SG,False,Saliency_PTY'>
8,True,-0.2536708869050557,SG,False,Saliency_PTY'>
9,True,0.6233753321334963,SG,False,Saliency_PTY'>
10,True,0.6155842102326783,SG,False,Saliency_PTY'>
11,True,0.6523546977374985,SG,False,Saliency_PTY'>
12,True,-0.23426614095809636,SG,False,Saliency_PTY'>
13,True,0.6507079365148621,SG,False,Saliency_PTY'>
14,True,-0.33573754693213,SG,False,Saliency_PTY'>
15,True,-0.1881671924950479,SG,False,Saliency_PTY'>
16,True,0.5842960040234599,SG,False,Saliency_PTY'>
17,True,-0.3392027896197817,SG,False,Saliency_PTY'>
18,True,0.6092570226179469,SG,False,Saliency_PTY'>
19,True,0.5824373605271089,SG,False,Saliency_PTY'>
