,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.002840944408219179,SG,False,Saliency_PTY'>
1,True,,SG,False,Saliency_PTY'>
2,True,0.0028453898467224945,SG,False,Saliency_PTY'>
3,True,0.08375700962495494,SG,False,Saliency_PTY'>
4,True,,SG,False,Saliency_PTY'>
5,True,,SG,False,Saliency_PTY'>
6,True,,SG,False,Saliency_PTY'>
7,True,,SG,False,Saliency_PTY'>
8,True,,SG,False,Saliency_PTY'>
9,True,,SG,False,Saliency_PTY'>
10,True,,SG,False,Saliency_PTY'>
11,True,,SG,False,Saliency_PTY'>
12,True,,SG,False,Saliency_PTY'>
13,True,,SG,False,Saliency_PTY'>
14,True,0.1157224469946454,SG,False,Saliency_PTY'>
15,True,-0.1149624457465686,SG,False,Saliency_PTY'>
16,True,,SG,False,Saliency_PTY'>
17,True,,SG,False,Saliency_PTY'>
18,True,,SG,False,Saliency_PTY'>
19,True,0.057600855003045244,SG,False,Saliency_PTY'>
