,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.07090285473506602,GRAD,True,Saliency_PTY'>
1,True,0.04653067224156056,GRAD,True,Saliency_PTY'>
2,True,0.05954304813505835,GRAD,True,Saliency_PTY'>
3,True,0.3899370829537194,GRAD,True,Saliency_PTY'>
4,True,0.015098480663161457,GRAD,True,Saliency_PTY'>
5,True,-0.3164322942517877,GRAD,True,Saliency_PTY'>
6,True,-0.14115949082837279,GRAD,True,Saliency_PTY'>
7,True,-0.3877514545375257,GRAD,True,Saliency_PTY'>
8,True,-0.1500532142208287,GRAD,True,Saliency_PTY'>
9,True,-0.2300355898669057,GRAD,True,Saliency_PTY'>
10,True,-0.12115493739980938,GRAD,True,Saliency_PTY'>
11,True,0.3152816729991721,GRAD,True,Saliency_PTY'>
12,True,0.0317862045602544,GRAD,True,Saliency_PTY'>
13,True,-0.1472824497233096,GRAD,True,Saliency_PTY'>
14,True,0.20473099113980206,GRAD,True,Saliency_PTY'>
15,True,0.003165476471840526,GRAD,True,Saliency_PTY'>
16,True,0.2960294319645409,GRAD,True,Saliency_PTY'>
17,True,-0.2703681519179288,GRAD,True,Saliency_PTY'>
18,True,-0.18858184425737284,GRAD,True,Saliency_PTY'>
19,True,0.04548701814723015,GRAD,True,Saliency_PTY'>
