,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.19691264466224467,SG,False,Saliency_PTY'>
1,True,0.1101642111382356,SG,False,Saliency_PTY'>
2,True,-0.3888983272525925,SG,False,Saliency_PTY'>
3,True,-0.15603625905474863,SG,False,Saliency_PTY'>
4,True,-0.05224304031332075,SG,False,Saliency_PTY'>
5,True,-0.08406342051759841,SG,False,Saliency_PTY'>
6,True,-0.17885426469705623,SG,False,Saliency_PTY'>
7,True,0.10685792403001014,SG,False,Saliency_PTY'>
8,True,-0.11083314245280212,SG,False,Saliency_PTY'>
9,True,-0.002702327726328087,SG,False,Saliency_PTY'>
10,True,0.3234821928716576,SG,False,Saliency_PTY'>
11,True,-0.24501717253565006,SG,False,Saliency_PTY'>
12,True,0.2238610958932216,SG,False,Saliency_PTY'>
13,True,0.2981373534072002,SG,False,Saliency_PTY'>
14,True,0.2779061772523552,SG,False,Saliency_PTY'>
15,True,-0.3751352944862273,SG,False,Saliency_PTY'>
16,True,-0.12378835788895062,SG,False,Saliency_PTY'>
17,True,0.024761507135491523,SG,False,Saliency_PTY'>
18,True,-0.061719472505772734,SG,False,Saliency_PTY'>
19,True,-0.4363141988767258,SG,False,Saliency_PTY'>
