,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.058337254723643484,SG,True,Saliency_PTY'>
1,True,0.038851964384134706,SG,True,Saliency_PTY'>
2,True,0.04497836373640329,SG,True,Saliency_PTY'>
3,True,0.016230648006443124,SG,True,Saliency_PTY'>
4,True,0.08791154775211513,SG,True,Saliency_PTY'>
5,True,-0.05098178480687486,SG,True,Saliency_PTY'>
6,True,-0.11265236452479725,SG,True,Saliency_PTY'>
7,True,-0.010827064420254377,SG,True,Saliency_PTY'>
8,True,0.10060177622526,SG,True,Saliency_PTY'>
9,True,0.1391238698637814,SG,True,Saliency_PTY'>
10,True,0.02546565020190178,SG,True,Saliency_PTY'>
11,True,0.007277845062823908,SG,True,Saliency_PTY'>
12,True,-0.0696604713436609,SG,True,Saliency_PTY'>
13,True,0.058268378681274206,SG,True,Saliency_PTY'>
14,True,-0.0679450432959241,SG,True,Saliency_PTY'>
15,True,0.04404090553990522,SG,True,Saliency_PTY'>
16,True,0.16029127420902947,SG,True,Saliency_PTY'>
17,True,0.020554374465042,SG,True,Saliency_PTY'>
18,True,0.16328255893966745,SG,True,Saliency_PTY'>
19,True,-0.01738942123051126,SG,True,Saliency_PTY'>
