,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.37989350173871683,FO,True,Saliency_PTY'>
1,True,-0.3702553290618868,FO,True,Saliency_PTY'>
2,True,0.5943408381314663,FO,True,Saliency_PTY'>
3,True,-0.328229828755769,FO,True,Saliency_PTY'>
4,True,-0.2276521102749727,FO,True,Saliency_PTY'>
5,True,0.5410297908491529,FO,True,Saliency_PTY'>
6,True,0.45396043211973114,FO,True,Saliency_PTY'>
7,True,-0.7812799510799214,FO,True,Saliency_PTY'>
8,True,0.6078425928078359,FO,True,Saliency_PTY'>
9,True,-0.4756969744660391,FO,True,Saliency_PTY'>
10,True,0.5744515862902926,FO,True,Saliency_PTY'>
11,True,-0.5090954456185053,FO,True,Saliency_PTY'>
12,True,0.08807792103655143,FO,True,Saliency_PTY'>
13,True,0.07912513257029644,FO,True,Saliency_PTY'>
14,True,-0.5278421046782871,FO,True,Saliency_PTY'>
15,True,-0.31112532533924236,FO,True,Saliency_PTY'>
16,True,0.4810209245099239,FO,True,Saliency_PTY'>
17,True,-0.013880196987784333,FO,True,Saliency_PTY'>
18,True,-0.14488102815195839,FO,True,Saliency_PTY'>
19,True,0.4579252054046189,FO,True,Saliency_PTY'>
