,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.17120150977929244,SG,True,Saliency_PTY'>
1,True,-0.0011713778162148985,SG,True,Saliency_PTY'>
2,True,-0.10760271555958185,SG,True,Saliency_PTY'>
3,True,-0.10497558260513527,SG,True,Saliency_PTY'>
4,True,-0.04636814860420807,SG,True,Saliency_PTY'>
5,True,-0.14940460855725604,SG,True,Saliency_PTY'>
6,True,-0.05199797892025824,SG,True,Saliency_PTY'>
7,True,0.12873147929704568,SG,True,Saliency_PTY'>
8,True,0.11406989204910897,SG,True,Saliency_PTY'>
9,True,-0.055560117181075674,SG,True,Saliency_PTY'>
10,True,0.06663620846684307,SG,True,Saliency_PTY'>
11,True,-0.05729922513359776,SG,True,Saliency_PTY'>
12,True,-0.11038595457517224,SG,True,Saliency_PTY'>
13,True,0.1599778041569227,SG,True,Saliency_PTY'>
14,True,0.07481148315983481,SG,True,Saliency_PTY'>
15,True,-0.1274640646608148,SG,True,Saliency_PTY'>
16,True,0.12697443992880217,SG,True,Saliency_PTY'>
17,True,0.1018137557635179,SG,True,Saliency_PTY'>
18,True,-0.14349029728832008,SG,True,Saliency_PTY'>
19,True,-0.02296523459407856,SG,True,Saliency_PTY'>
