,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.04020514792839845,SG,True,Saliency_PTY'>
1,True,-0.03731913445464637,SG,True,Saliency_PTY'>
2,True,-0.06233077836393593,SG,True,Saliency_PTY'>
3,True,0.19181639258485983,SG,True,Saliency_PTY'>
4,True,-0.06135332210964537,SG,True,Saliency_PTY'>
5,True,-0.09254251761619554,SG,True,Saliency_PTY'>
6,True,-0.06505785218859551,SG,True,Saliency_PTY'>
7,True,-0.09251258272292433,SG,True,Saliency_PTY'>
8,True,-0.17627531195832474,SG,True,Saliency_PTY'>
9,True,0.025528418385273543,SG,True,Saliency_PTY'>
10,True,-0.056573865396769854,SG,True,Saliency_PTY'>
11,True,0.0027820083509354776,SG,True,Saliency_PTY'>
12,True,-0.2705228069014338,SG,True,Saliency_PTY'>
13,True,-0.10681090767692522,SG,True,Saliency_PTY'>
14,True,-0.04708700755892482,SG,True,Saliency_PTY'>
15,True,-0.034315363153959326,SG,True,Saliency_PTY'>
16,True,0.0017520367742920127,SG,True,Saliency_PTY'>
17,True,0.07632081009952206,SG,True,Saliency_PTY'>
18,True,-0.0613680212352651,SG,True,Saliency_PTY'>
19,True,-0.10468349879570496,SG,True,Saliency_PTY'>
