,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,SG,True,Saliency_PTY'>
1,True,-0.05064521504256146,SG,True,Saliency_PTY'>
2,True,0.09017125972796997,SG,True,Saliency_PTY'>
3,True,,SG,True,Saliency_PTY'>
4,True,0.04408243320429646,SG,True,Saliency_PTY'>
5,True,,SG,True,Saliency_PTY'>
6,True,,SG,True,Saliency_PTY'>
7,True,,SG,True,Saliency_PTY'>
8,True,,SG,True,Saliency_PTY'>
9,True,-0.05595055867966651,SG,True,Saliency_PTY'>
10,True,,SG,True,Saliency_PTY'>
11,True,,SG,True,Saliency_PTY'>
12,True,0.02841623170605443,SG,True,Saliency_PTY'>
13,True,-0.05287529362231136,SG,True,Saliency_PTY'>
14,True,,SG,True,Saliency_PTY'>
15,True,,SG,True,Saliency_PTY'>
16,True,0.0272789511663503,SG,True,Saliency_PTY'>
17,True,-0.0797634285636275,SG,True,Saliency_PTY'>
18,True,-0.001594931768166242,SG,True,Saliency_PTY'>
19,True,-0.005029514253743768,SG,True,Saliency_PTY'>
