,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.02518834018946909,GS,True,Saliency_PTY'>
1,True,-0.020217792168974413,GS,True,Saliency_PTY'>
2,True,0.04959896839848333,GS,True,Saliency_PTY'>
3,True,0.009182493061471687,GS,True,Saliency_PTY'>
4,True,-0.06555156443024311,GS,True,Saliency_PTY'>
5,True,0.009435061071762023,GS,True,Saliency_PTY'>
6,True,-0.02973954961158177,GS,True,Saliency_PTY'>
7,True,0.04645168569399261,GS,True,Saliency_PTY'>
8,True,0.10799596951363026,GS,True,Saliency_PTY'>
9,True,-0.03090293084034434,GS,True,Saliency_PTY'>
10,True,0.03527628956347622,GS,True,Saliency_PTY'>
11,True,0.05080849983067125,GS,True,Saliency_PTY'>
12,True,-0.05972597342325302,GS,True,Saliency_PTY'>
13,True,0.07540976906489362,GS,True,Saliency_PTY'>
14,True,-0.020750289472351007,GS,True,Saliency_PTY'>
15,True,0.03787018331524944,GS,True,Saliency_PTY'>
16,True,-0.039072589499839265,GS,True,Saliency_PTY'>
17,True,-0.09186754171675936,GS,True,Saliency_PTY'>
18,True,-0.04340554121788742,GS,True,Saliency_PTY'>
19,True,0.01701562983265211,GS,True,Saliency_PTY'>
