,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,SG,False,Saliency_PTY'>
1,True,-0.024217109606708427,SG,False,Saliency_PTY'>
2,True,-0.09338409201469923,SG,False,Saliency_PTY'>
3,True,,SG,False,Saliency_PTY'>
4,True,-0.012390783290356751,SG,False,Saliency_PTY'>
5,True,,SG,False,Saliency_PTY'>
6,True,,SG,False,Saliency_PTY'>
7,True,,SG,False,Saliency_PTY'>
8,True,,SG,False,Saliency_PTY'>
9,True,-0.005884818742063847,SG,False,Saliency_PTY'>
10,True,,SG,False,Saliency_PTY'>
11,True,,SG,False,Saliency_PTY'>
12,True,0.09083762746270475,SG,False,Saliency_PTY'>
13,True,0.07409755480167798,SG,False,Saliency_PTY'>
14,True,,SG,False,Saliency_PTY'>
15,True,,SG,False,Saliency_PTY'>
16,True,-0.03496458091586753,SG,False,Saliency_PTY'>
17,True,0.07207613533398943,SG,False,Saliency_PTY'>
18,True,-0.14160753493975622,SG,False,Saliency_PTY'>
19,True,-0.02731116816020721,SG,False,Saliency_PTY'>
