,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.18988811121275984,GS,True,Saliency_PTY'>
1,True,0.05117991822736509,GS,True,Saliency_PTY'>
2,True,0.009158360046303245,GS,True,Saliency_PTY'>
3,True,0.007891372430539733,GS,True,Saliency_PTY'>
4,True,-0.1008949682096958,GS,True,Saliency_PTY'>
5,True,-0.1941321845850934,GS,True,Saliency_PTY'>
6,True,-0.17752036616643455,GS,True,Saliency_PTY'>
7,True,-0.07684297535881074,GS,True,Saliency_PTY'>
8,True,-0.09409037470156954,GS,True,Saliency_PTY'>
9,True,-0.09649409904199731,GS,True,Saliency_PTY'>
10,True,-0.03798881287293979,GS,True,Saliency_PTY'>
11,True,-0.0383449664539774,GS,True,Saliency_PTY'>
12,True,-0.05592045079546379,GS,True,Saliency_PTY'>
13,True,0.07063069791224588,GS,True,Saliency_PTY'>
14,True,0.023462940300592088,GS,True,Saliency_PTY'>
15,True,0.09053635891053886,GS,True,Saliency_PTY'>
16,True,0.007440855969044886,GS,True,Saliency_PTY'>
17,True,0.03403170763228564,GS,True,Saliency_PTY'>
18,True,0.0634241736728009,GS,True,Saliency_PTY'>
19,True,-0.00510355856398414,GS,True,Saliency_PTY'>
