,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.4823468230769089,GS,False,Saliency_PTY'>
1,True,-0.18739154754880383,GS,False,Saliency_PTY'>
2,True,-0.3519157844611481,GS,False,Saliency_PTY'>
3,True,0.3104438321808179,GS,False,Saliency_PTY'>
4,True,-0.2427222586706443,GS,False,Saliency_PTY'>
5,True,-0.14169802279823415,GS,False,Saliency_PTY'>
6,True,-0.4165922075384542,GS,False,Saliency_PTY'>
7,True,-0.14553343124709203,GS,False,Saliency_PTY'>
8,True,-0.20139061328307067,GS,False,Saliency_PTY'>
9,True,0.169623915498213,GS,False,Saliency_PTY'>
10,True,0.40368100647338034,GS,False,Saliency_PTY'>
11,True,0.42176789994319447,GS,False,Saliency_PTY'>
12,True,-0.15846701878741604,GS,False,Saliency_PTY'>
13,True,0.3013254750432605,GS,False,Saliency_PTY'>
14,True,0.19105698760770704,GS,False,Saliency_PTY'>
15,True,-0.23479487328599596,GS,False,Saliency_PTY'>
16,True,-0.3155055224782301,GS,False,Saliency_PTY'>
17,True,-0.3733837438172991,GS,False,Saliency_PTY'>
18,True,-0.10414585367758797,GS,False,Saliency_PTY'>
19,True,-0.153350633735336,GS,False,Saliency_PTY'>
