,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,GS,False,Saliency_PTY'>
1,True,0.23666464626208747,GS,False,Saliency_PTY'>
2,True,0.24417837727099007,GS,False,Saliency_PTY'>
3,True,,GS,False,Saliency_PTY'>
4,True,0.22004424311587406,GS,False,Saliency_PTY'>
5,True,0.20654626333842746,GS,False,Saliency_PTY'>
6,True,0.22547891636065354,GS,False,Saliency_PTY'>
7,True,,GS,False,Saliency_PTY'>
8,True,0.08962859721971483,GS,False,Saliency_PTY'>
9,True,0.21561109905883172,GS,False,Saliency_PTY'>
10,True,0.18087437401047582,GS,False,Saliency_PTY'>
11,True,,GS,False,Saliency_PTY'>
12,True,0.37641724335275484,GS,False,Saliency_PTY'>
13,True,0.2425536646630388,GS,False,Saliency_PTY'>
14,True,,GS,False,Saliency_PTY'>
15,True,,GS,False,Saliency_PTY'>
16,True,0.14411714011592827,GS,False,Saliency_PTY'>
17,True,0.11250473642811866,GS,False,Saliency_PTY'>
18,True,,GS,False,Saliency_PTY'>
19,True,,GS,False,Saliency_PTY'>
