,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.34841793942064786,IG,False,Saliency_PTY'>
1,True,-0.2457030035057763,IG,False,Saliency_PTY'>
2,True,0.07050603383207024,IG,False,Saliency_PTY'>
3,True,0.14396856342963893,IG,False,Saliency_PTY'>
4,True,0.22411112104614955,IG,False,Saliency_PTY'>
5,True,0.3040136179856231,IG,False,Saliency_PTY'>
6,True,0.23406004545397907,IG,False,Saliency_PTY'>
7,True,0.044816585917523646,IG,False,Saliency_PTY'>
8,True,-0.14012465968413554,IG,False,Saliency_PTY'>
9,True,-0.029683193402684042,IG,False,Saliency_PTY'>
10,True,-0.07909508969217038,IG,False,Saliency_PTY'>
11,True,0.04020912059723998,IG,False,Saliency_PTY'>
12,True,-0.09785793245843431,IG,False,Saliency_PTY'>
13,True,-0.06334839562833351,IG,False,Saliency_PTY'>
14,True,-0.1967419419587009,IG,False,Saliency_PTY'>
15,True,0.15253060405392255,IG,False,Saliency_PTY'>
16,True,-0.019974535286178006,IG,False,Saliency_PTY'>
17,True,0.25101797527590364,IG,False,Saliency_PTY'>
18,True,0.07867249246805885,IG,False,Saliency_PTY'>
19,True,0.2051470761653498,IG,False,Saliency_PTY'>
