,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.18980355754192876,SG,False,Saliency_PTY'>
1,True,-0.06627588081913413,SG,False,Saliency_PTY'>
2,True,0.03567656576401596,SG,False,Saliency_PTY'>
3,True,-0.013359735246588676,SG,False,Saliency_PTY'>
4,True,-0.03528226945170602,SG,False,Saliency_PTY'>
5,True,0.2553806872890626,SG,False,Saliency_PTY'>
6,True,-0.05608362656455673,SG,False,Saliency_PTY'>
7,True,0.120650403696835,SG,False,Saliency_PTY'>
8,True,0.2103945481529867,SG,False,Saliency_PTY'>
9,True,6.292813958940868e-05,SG,False,Saliency_PTY'>
10,True,-0.07721770755560055,SG,False,Saliency_PTY'>
11,True,-0.13344264824320862,SG,False,Saliency_PTY'>
12,True,0.12661473063709083,SG,False,Saliency_PTY'>
13,True,-0.06530899749084985,SG,False,Saliency_PTY'>
14,True,0.1392239979619848,SG,False,Saliency_PTY'>
15,True,0.10975017376893442,SG,False,Saliency_PTY'>
16,True,0.19193332047989736,SG,False,Saliency_PTY'>
17,True,-0.128820216459395,SG,False,Saliency_PTY'>
18,True,-0.018010309712717207,SG,False,Saliency_PTY'>
19,True,-0.031529770575321615,SG,False,Saliency_PTY'>
