,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.25990887014985903,GRAD,True,Saliency_PTY'>
1,True,0.2819783742577253,GRAD,True,Saliency_PTY'>
2,True,0.2622904383764433,GRAD,True,Saliency_PTY'>
3,True,0.22518734787875183,GRAD,True,Saliency_PTY'>
4,True,0.07093135092248593,GRAD,True,Saliency_PTY'>
5,True,-0.02971646804353309,GRAD,True,Saliency_PTY'>
6,True,0.16565348895062415,GRAD,True,Saliency_PTY'>
7,True,0.39824791680026667,GRAD,True,Saliency_PTY'>
8,True,0.08302767275357384,GRAD,True,Saliency_PTY'>
9,True,0.30214697954481007,GRAD,True,Saliency_PTY'>
10,True,0.5601318590340655,GRAD,True,Saliency_PTY'>
11,True,0.16540569231102775,GRAD,True,Saliency_PTY'>
12,True,0.09004662535589313,GRAD,True,Saliency_PTY'>
13,True,0.3315023456115167,GRAD,True,Saliency_PTY'>
14,True,-0.12479802831310982,GRAD,True,Saliency_PTY'>
15,True,0.07979368536348024,GRAD,True,Saliency_PTY'>
16,True,0.15112029811580802,GRAD,True,Saliency_PTY'>
17,True,0.1372744350654773,GRAD,True,Saliency_PTY'>
18,True,-0.08580228010814311,GRAD,True,Saliency_PTY'>
19,True,0.16059779707440022,GRAD,True,Saliency_PTY'>
