,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,GS,False,Saliency_PTY'>
1,True,,GS,False,Saliency_PTY'>
2,True,-0.05052496791310569,GS,False,Saliency_PTY'>
3,True,-0.7571863132889162,GS,False,Saliency_PTY'>
4,True,,GS,False,Saliency_PTY'>
5,True,0.18450622858297333,GS,False,Saliency_PTY'>
6,True,-0.04037826524993595,GS,False,Saliency_PTY'>
7,True,-0.03492259335023461,GS,False,Saliency_PTY'>
8,True,,GS,False,Saliency_PTY'>
9,True,,GS,False,Saliency_PTY'>
10,True,,GS,False,Saliency_PTY'>
11,True,-0.052401732150507994,GS,False,Saliency_PTY'>
12,True,,GS,False,Saliency_PTY'>
13,True,,GS,False,Saliency_PTY'>
14,True,0.04090673462334082,GS,False,Saliency_PTY'>
15,True,,GS,False,Saliency_PTY'>
16,True,,GS,False,Saliency_PTY'>
17,True,,GS,False,Saliency_PTY'>
18,True,-0.0006866461281439158,GS,False,Saliency_PTY'>
19,True,-0.2190220582080719,GS,False,Saliency_PTY'>
