,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.29409146311485596,GRAD,False,Saliency_PTY'>
1,True,-0.10592419203783875,GRAD,False,Saliency_PTY'>
2,True,0.016094101771529475,GRAD,False,Saliency_PTY'>
3,True,-0.15496325900529562,GRAD,False,Saliency_PTY'>
4,True,0.24171407902201503,GRAD,False,Saliency_PTY'>
5,True,-0.09567095033278121,GRAD,False,Saliency_PTY'>
6,True,0.025218188181281714,GRAD,False,Saliency_PTY'>
7,True,-0.018494246820034296,GRAD,False,Saliency_PTY'>
8,True,-0.1546372639236099,GRAD,False,Saliency_PTY'>
9,True,-0.07768142361856635,GRAD,False,Saliency_PTY'>
10,True,-0.14343476745975073,GRAD,False,Saliency_PTY'>
11,True,-0.09686131173738648,GRAD,False,Saliency_PTY'>
12,True,0.05197800515097134,GRAD,False,Saliency_PTY'>
13,True,0.3018777667071889,GRAD,False,Saliency_PTY'>
14,True,-0.1908948417127245,GRAD,False,Saliency_PTY'>
15,True,0.3834012375435337,GRAD,False,Saliency_PTY'>
16,True,-0.04438050719931587,GRAD,False,Saliency_PTY'>
17,True,0.09969972542371887,GRAD,False,Saliency_PTY'>
18,True,0.1596160056188511,GRAD,False,Saliency_PTY'>
19,True,-0.05243791355133613,GRAD,False,Saliency_PTY'>
