,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.17344804161948624,FO,True,Saliency_PTY'>
1,True,0.2215663470489113,FO,True,Saliency_PTY'>
2,True,0.0772380907373583,FO,True,Saliency_PTY'>
3,True,-0.2347279214618789,FO,True,Saliency_PTY'>
4,True,0.20383704847441864,FO,True,Saliency_PTY'>
5,True,0.08111046852369837,FO,True,Saliency_PTY'>
6,True,0.12948737156640502,FO,True,Saliency_PTY'>
7,True,-0.21251395090906924,FO,True,Saliency_PTY'>
8,True,0.25186773865774936,FO,True,Saliency_PTY'>
9,True,-0.002480920405960452,FO,True,Saliency_PTY'>
10,True,-0.06557171500956353,FO,True,Saliency_PTY'>
11,True,-0.10682709435668232,FO,True,Saliency_PTY'>
12,True,-0.029137844580491006,FO,True,Saliency_PTY'>
13,True,-0.2693884128372581,FO,True,Saliency_PTY'>
14,True,0.22747252950668198,FO,True,Saliency_PTY'>
15,True,-0.25468196851736047,FO,True,Saliency_PTY'>
16,True,0.16104731763784313,FO,True,Saliency_PTY'>
17,True,-0.008513056759804193,FO,True,Saliency_PTY'>
18,True,-0.020052943575421284,FO,True,Saliency_PTY'>
19,True,0.1283178804840881,FO,True,Saliency_PTY'>
