,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.5528518222772179,IG,False,Saliency_PTY'>
1,True,0.24475003998779246,IG,False,Saliency_PTY'>
2,True,0.42152832606653334,IG,False,Saliency_PTY'>
3,True,-0.6821882688243416,IG,False,Saliency_PTY'>
4,True,0.2088877934181307,IG,False,Saliency_PTY'>
5,True,-0.2979660929411985,IG,False,Saliency_PTY'>
6,True,0.3173581986780932,IG,False,Saliency_PTY'>
7,True,-0.16719155518811288,IG,False,Saliency_PTY'>
8,True,0.07814775417859231,IG,False,Saliency_PTY'>
9,True,0.08475430980194959,IG,False,Saliency_PTY'>
10,True,-0.3387376485667268,IG,False,Saliency_PTY'>
11,True,-0.3804690632783089,IG,False,Saliency_PTY'>
12,True,-0.05067002500676935,IG,False,Saliency_PTY'>
13,True,0.22830093718272307,IG,False,Saliency_PTY'>
14,True,0.056866806794587124,IG,False,Saliency_PTY'>
15,True,-0.32312610474394543,IG,False,Saliency_PTY'>
16,True,-0.4506486648234987,IG,False,Saliency_PTY'>
17,True,0.038094174081939484,IG,False,Saliency_PTY'>
18,True,0.3726913754750095,IG,False,Saliency_PTY'>
19,True,-0.041520757026786724,IG,False,Saliency_PTY'>
