,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.14355115502662738,GS,True,Saliency_PTY'>
1,True,0.14186193677943154,GS,True,Saliency_PTY'>
2,True,0.1102885177239735,GS,True,Saliency_PTY'>
3,True,0.14608134811705592,GS,True,Saliency_PTY'>
4,True,-0.030120832107555052,GS,True,Saliency_PTY'>
5,True,0.008295826155005969,GS,True,Saliency_PTY'>
6,True,0.012587325077247332,GS,True,Saliency_PTY'>
7,True,-0.11952578815709798,GS,True,Saliency_PTY'>
8,True,0.09848019917904016,GS,True,Saliency_PTY'>
9,True,0.10206976413362198,GS,True,Saliency_PTY'>
10,True,0.11286814314533526,GS,True,Saliency_PTY'>
11,True,0.016173281089928947,GS,True,Saliency_PTY'>
12,True,-0.045958068963678746,GS,True,Saliency_PTY'>
13,True,0.0473524512778535,GS,True,Saliency_PTY'>
14,True,0.046053482481458276,GS,True,Saliency_PTY'>
15,True,-0.1462200791078493,GS,True,Saliency_PTY'>
16,True,0.25315137275769745,GS,True,Saliency_PTY'>
17,True,-0.06423372365258102,GS,True,Saliency_PTY'>
18,True,-0.015569170606575151,GS,True,Saliency_PTY'>
19,True,0.1068516952104178,GS,True,Saliency_PTY'>
